Date,Holiday,special_day,Avg_Temp,Max_Temp,Min_Temp,Season,Month,Day,Lunch_Main_Dish,Dinner_Main_Dish,Lunch_Count,Dinner_Count,MainMenu
2017-06-26,2017,0,23.1,29.9,20.1,여름,6,월,훈제오리고추장볶음,탕수육,1147,539,훈제오리고추장볶음 / 탕수육
2017-06-27,2017,0,25.2,30.5,20.8,여름,6,화,오징어볶음,탄두리치킨,973,575,오징어볶음 / 탄두리치킨
2017-06-29,2017,0,26.2,31.5,21.9,여름,6,목,갈릭돈까스,웨지감자,814,451,갈릭돈까스 / 웨지감자
2017-06-30,2017,0,25.9,30.9,22.2,여름,6,금,매운닭찜,장어강정,695,370,매운닭찜 / 장어강정
2017-07-03,2017,0,24.7,27.4,21.9,여름,7,월,짬뽕불고기,고등어카레구이,1231,501,짬뽕불고기 / 고등어카레구이
2017-07-04,2017,0,26.7,31.6,23.8,여름,7,화,낙지볶음,닭강정,962,432,낙지볶음 / 닭강정
2017-07-05,2017,0,27.4,32.6,23.3,여름,7,수,유산슬,돈육굴소스볶음,912,340,유산슬 / 돈육굴소스볶음
2017-07-06,2017,0,27.6,34.6,23.9,여름,7,목,등갈비김치찜,수제고로케,821,501,등갈비김치찜 / 수제고로케
2017-07-07,2017,0,26.4,28.4,24.4,여름,7,금,유린기,해물까스*탈탈소스,613,472,유린기 / 해물까스*탈탈소스
2017-07-10,2017,0,24.0,25.4,22.6,여름,7,월,버섯불고기,사천식탕수육,1084,527,버섯불고기 / 사천식탕수육
2017-07-11,2017,0,26.0,30.9,22.2,여름,7,화,주꾸미떡볶음,새우또띠아,866,444,주꾸미떡볶음 / 새우또띠아
2017-07-12,2017,1,27.1,31.1,24.9,여름,7,수,찹쌀밥,모둠장조림,918,414,찹쌀밥 / 모둠장조림
2017-07-13,2017,0,27.6,32.1,23.1,여름,7,목,돼지갈비찜,풋고추튀김,765,461,돼지갈비찜 / 풋고추튀김
2017-07-14,2017,0,28.7,33.0,26.1,여름,7,금,갈치조림,미니함박조림,613,485,갈치조림 / 미니함박조림
2017-07-17,2017,0,26.8,29.0,24.0,여름,7,월,돈육고추장볶음,소고기장조림,1168,500,돈육고추장볶음 / 소고기장조림
2017-07-18,2017,0,26.5,30.7,23.9,여름,7,화,간장찜닭,토마토스파게티,916,513,간장찜닭 / 토마토스파게티
2017-07-19,2017,0,28.3,34.1,24.5,여름,7,수,양장피잡채,언양식불고기,830,457,양장피잡채 / 언양식불고기
2017-07-20,2017,0,29.9,34.9,26.0,여름,7,목,오징어굴소스볶음,해물볶음우동,750,429,오징어굴소스볶음 / 해물볶음우동
2017-07-21,2017,0,29.8,32.4,27.3,여름,7,금,미트볼케찹조림,꽁치구이,648,410,미트볼케찹조림 / 꽁치구이
2017-07-24,2017,0,26.2,27.3,25.6,여름,7,월,콩나물불고기,고추잡채*꽃빵,1119,486,콩나물불고기 / 고추잡채*꽃빵
2017-07-25,2017,0,29.4,35.4,24.6,여름,7,화,가자미카레튀김,비빔야채만두,827,514,가자미카레튀김 / 비빔야채만두
2017-07-27,2017,0,27.1,29.7,24.9,여름,7,목,순살파닭,탕수육,804,486,순살파닭 / 탕수육
2017-07-28,2017,0,25.5,26.9,24.8,여름,7,금,주꾸미떡볶음,생선까스*탈탈소스,501,459,주꾸미떡볶음 / 생선까스*탈탈소스
2017-07-31,2017,0,25.7,27.1,24.8,여름,7,월,쇠고기숙주볶음,돈육씨앗강정,945,455,쇠고기숙주볶음 / 돈육씨앗강정
2017-08-01,2017,0,28.6,33.0,24.1,여름,8,화,해물누룽지탕,훈제오리냉채,745,509,해물누룽지탕 / 훈제오리냉채
2017-08-02,2017,0,30.0,33.0,26.6,여름,8,수,미니채소떡갈비,탕수어,799,337,미니채소떡갈비 / 탕수어
2017-08-03,2017,0,30.2,33.9,27.2,여름,8,목,닭오븐구이,쇠고기장조림,776,401,닭오븐구이 / 쇠고기장조림
2017-08-04,2017,0,30.3,35.3,25.9,여름,8,금,제육볶음,치킨텐더,668,354,제육볶음 / 치킨텐더
2017-08-07,2017,0,29.2,34.4,26.4,여름,8,월,쇠고기낙지볶음,등갈비김치찜,1078,497,쇠고기낙지볶음 / 등갈비김치찜
2017-08-08,2017,0,28.2,31.0,25.5,여름,8,화,닭갈비,비빔메밀국수,842,445,닭갈비 / 비빔메밀국수
2017-08-09,2017,0,27.6,32.0,24.6,여름,8,수,수제돈까스,고등어조림,946,372,수제돈까스 / 고등어조림
2017-08-10,2017,0,24.8,26.3,23.9,여름,8,목,갈치구이,케이준샐러드,777,438,갈치구이 / 케이준샐러드
2017-08-11,2017,1,27.0,32.4,23.9,여름,8,금,돈육보쌈,깐풍기,710,393,돈육보쌈 / 깐풍기
2017-08-14,2017,0,24.6,27.1,23.1,여름,8,월,짬뽕불고기,양파치킨,692,275,짬뽕불고기 / 양파치킨
2017-08-16,2017,0,23.3,26.8,20.5,여름,8,수,오징어볶음*소면,돼지갈비찜,973,433,오징어볶음*소면 / 돼지갈비찜
2017-08-17,2017,0,24.8,27.7,21.2,여름,8,목,매운닭찜,미니햄버거,823,507,매운닭찜 / 미니햄버거
2017-08-18,2017,0,26.3,30.6,23.9,여름,8,금,해물까스*칠리소스,유자청제육볶음,731,484,해물까스*칠리소스 / 유자청제육볶음
2017-08-21,2017,0,25.8,29.2,23.7,여름,8,월,소고기불고기,안동찜닭,1232,673,소고기불고기 / 안동찜닭
2017-08-22,2017,0,27.3,31.5,23.4,여름,8,화,표고버섯탕수육,오징어무침,1053,604,표고버섯탕수육 / 오징어무침
2017-08-23,2017,0,27.2,30.2,24.6,여름,8,수,가자미양념찜,돈육모듬장조림,953,537,가자미양념찜 / 돈육모듬장조림
2017-08-24,2017,0,26.5,28.1,23.9,여름,8,목,주꾸미굴소스볶음,타코야끼,843,489,주꾸미굴소스볶음 / 타코야끼
2017-08-25,2017,0,25.3,30.6,22.2,여름,8,금,미트볼케찹조림,생선까스*탈탈소스,594,354,미트볼케찹조림 / 생선까스*탈탈소스
2017-08-28,2017,0,21.5,26.5,18.3,여름,8,월,돈육간장불고기,고등어김치말이,1191,514,돈육간장불고기 / 고등어김치말이
2017-08-29,2017,0,19.5,24.0,17.0,여름,8,화,닭갈비,깐풍육,877,609,닭갈비 / 깐풍육
2017-08-30,2017,0,19.8,23.9,16.1,여름,8,수,언양식불고기,해물청경채볶음,898,395,언양식불고기 / 해물청경채볶음
2017-08-31,2017,0,22.2,27.6,16.6,여름,8,목,굴비구이,브로컬리크림스프,852,487,굴비구이 / 브로컬리크림스프
2017-09-01,2017,0,23.3,29.7,17.1,가을,9,금,훈제오리구이,*,663,0,훈제오리구이 / *
2017-09-04,2017,0,24.6,30.1,19.7,가을,9,월,버섯불고기,가자미튀김,1168,581,버섯불고기 / 가자미튀김
2017-09-05,2017,0,21.9,23.7,20.4,가을,9,화,등갈비김치찜,크림카레우동,924,518,등갈비김치찜 / 크림카레우동
2017-09-06,2017,0,20.6,24.0,18.5,가을,9,수,마늘치킨,돈육굴소스볶음,922,503,마늘치킨 / 돈육굴소스볶음
2017-09-07,2017,0,22.4,27.5,17.8,가을,9,목,오징어볶음*소면,고추잡채*꽃빵,926,455,오징어볶음*소면 / 고추잡채*꽃빵
2017-09-08,2017,0,24.3,29.9,20.4,가을,9,금,동파육,유린기,662,494,동파육 / 유린기
2017-09-11,2017,0,21.2,24.6,18.6,가을,9,월,유자청제육볶음,주꾸미굴소스볶음,1350,510,유자청제육볶음 / 주꾸미굴소스볶음
2017-09-12,2017,0,22.1,27.9,17.7,가을,9,화,해물누룽지탕,야채튀김,993,540,해물누룽지탕 / 야채튀김
2017-09-13,2017,0,21.4,27.5,15.9,가을,9,수,떡갈비조림,돼지갈비찜,945,476,떡갈비조림 / 돼지갈비찜
2017-09-14,2017,0,22.4,29.5,14.8,가을,9,목,닭찜,고구마오븐구이,860,437,닭찜 / 고구마오븐구이
2017-09-15,2017,0,22.6,27.9,17.8,가을,9,금,단호박장조림,돈육간장강정,602,454,단호박장조림 / 돈육간장강정
2017-09-18,2017,0,21.9,27.6,16.4,가을,9,월,언양식불고기,후르츠탕수육,1214,552,언양식불고기 / 후르츠탕수육
2017-09-19,2017,0,22.6,25.8,20.1,가을,9,화,소고기낙지볶음,오징어초무침,958,567,소고기낙지볶음 / 오징어초무침
2017-09-20,2017,0,19.5,24.9,14.1,가을,9,수,감자프리타타,해물청경채볶음,890,411,감자프리타타 / 해물청경채볶음
2017-09-21,2017,0,20.3,27.0,14.2,가을,9,목,꽁치구이,수제칠리핫도그,820,546,꽁치구이 / 수제칠리핫도그
2017-09-22,2017,0,20.6,26.8,15.4,가을,9,금,순살양념치킨,김치전,735,490,순살양념치킨 / 김치전
2017-09-25,2017,0,23.4,30.1,17.4,가을,9,월,짬뽕불고기,갈치구이,1099,592,짬뽕불고기 / 갈치구이
2017-09-26,2017,0,25.1,31.4,19.4,가을,9,화,닭갈비,오징어튀김,902,573,닭갈비 / 오징어튀김
2017-09-27,2017,0,22.7,27.3,19.9,가을,9,수,삼겹살구이,미니함박조림,1023,0,삼겹살구이 / 미니함박조림
2017-09-28,2017,0,19.2,25.3,14.2,가을,9,목,매운주꾸미볶음,돈가스또띠아,589,473,매운주꾸미볶음 / 돈가스또띠아
2017-09-29,2017,0,17.4,23.5,11.2,가을,9,금,쇠불고기/잡채,*,760,0,쇠불고기/잡채 / *
2017-10-10,2017,0,21.4,24.8,18.6,가을,10,화,훈제오리구이,돈육굴소스볶음,1265,746,훈제오리구이 / 돈육굴소스볶음
2017-10-11,2017,0,15.5,21.7,12.2,가을,10,수,레몬탕수육,새우까스*탈탈소스,1109,613,레몬탕수육 / 새우까스*탈탈소스
2017-10-13,2017,0,12.8,18.9,6.1,가을,10,금,오징어볶음*소면,등갈비김치찜,1015,628,오징어볶음*소면 / 등갈비김치찜
2017-10-16,2017,0,16.6,22.0,13.6,가을,10,월,제육볶음,닭오븐구이,1173,497,제육볶음 / 닭오븐구이
2017-10-17,2017,0,16.2,23.9,9.2,가을,10,화,고등어조림,로제스파게티,848,555,고등어조림 / 로제스파게티
2017-10-18,2017,0,16.5,19.1,14.2,가을,10,수,수제돈가스,소고기모듬장조림,814,490,수제돈가스 / 소고기모듬장조림
2017-10-19,2017,0,17.0,23.2,11.9,가을,10,목,유린기,수제고로케,901,514,유린기 / 수제고로케
2017-10-20,2017,0,17.0,24.2,11.1,가을,10,금,해물청경채볶음,코다리강정,533,416,해물청경채볶음 / 코다리강정
2017-10-23,2017,0,13.7,20.6,8.6,가을,10,월,버섯불고기,닭강정,1115,538,버섯불고기 / 닭강정
2017-10-24,2017,0,14.4,20.9,9.9,가을,10,화,쭈꾸미볶음,떡볶이,1037,439,쭈꾸미볶음 / 떡볶이
2017-10-25,2017,0,14.4,20.6,9.5,가을,10,수,갈치조림,*,786,0,갈치조림 / *
2017-10-26,2017,0,14.5,18.1,10.7,가을,10,목,치킨핑거,소고기퀘사디아,824,405,치킨핑거 / 소고기퀘사디아
2017-10-27,2017,0,16.9,24.2,11.9,가을,10,금,돼지갈비찜,가자미카레튀김,567,327,돼지갈비찜 / 가자미카레튀김
2017-10-30,2017,0,7.7,13.2,2.5,가을,10,월,닭갈비,꽁치구이,1150,589,닭갈비 / 꽁치구이
2017-10-31,2017,0,10.4,16.0,3.6,가을,10,화,돈삼겹보쌈,해물까스*탈탈소스,955,503,돈삼겹보쌈 / 해물까스*탈탈소스
2017-11-01,2017,0,14.4,18.1,11.5,가을,11,수,개성감자만두,깐풍기,815,424,개성감자만두 / 깐풍기
2017-11-02,2017,0,15.5,18.0,14.0,가을,11,목,오징어볶음,찹쌀순대볶음,854,469,오징어볶음 / 찹쌀순대볶음
2017-11-03,2017,0,12.3,16.6,6.1,가을,11,금,누룽지탕수육,미트볼케찹조림,644,406,누룽지탕수육 / 미트볼케찹조림
2017-11-06,2017,0,11.4,16.5,8.0,가을,11,월,짬뽕불고기,소고기장조림,1167,451,짬뽕불고기 / 소고기장조림
2017-11-07,2017,0,14.4,18.4,9.2,가을,11,화,수제돈까스,감자치즈오븐구이,943,522,수제돈까스 / 감자치즈오븐구이
2017-11-08,2017,0,13.1,17.2,6.9,가을,11,수,언양식불고기,해물청경채볶음,780,397,언양식불고기 / 해물청경채볶음
2017-11-09,2017,0,9.4,16.8,3.7,가을,11,목,매운닭찜,동그랑땡전,797,414,매운닭찜 / 동그랑땡전
2017-11-10,2017,0,9.8,15.9,5.3,가을,11,금,등갈비김치찜,임연수엿장조림,630,397,등갈비김치찜 / 임연수엿장조림
2017-11-13,2017,0,8.4,11.8,3.1,가을,11,월,소고기불고기,훈제오리떡볶음,1017,547,소고기불고기 / 훈제오리떡볶음
2017-11-14,2017,0,7.5,11.4,2.9,가을,11,화,돼지갈비찜,짜장면,924,515,돼지갈비찜 / 짜장면
2017-11-15,2017,0,3.2,6.5,-1.1,가을,11,수,굴비구이,해물까스*탈탈소스,895,363,굴비구이 / 해물까스*탈탈소스
2017-11-16,2017,0,1.0,6.4,-3.4,가을,11,목,찜닭,김치두루치기,736,437,찜닭 / 김치두루치기
2017-11-17,2017,0,3.0,5.8,-1.6,가을,11,금,미니채소떡갈비,주꾸미굴소스볶음,640,332,미니채소떡갈비 / 주꾸미굴소스볶음
2017-11-20,2017,0,-0.4,4.2,-3.9,가을,11,월,오징어볶음,동파삼겹수육,1115,569,오징어볶음 / 동파삼겹수육
2017-11-21,2017,0,1.3,8.1,-4.2,가을,11,화,순살파닭,수제고로케,954,486,순살파닭 / 수제고로케
2017-11-22,2017,0,4.3,10.8,0.6,가을,11,수,돈육칠리강정,쇠고기장조림,817,424,돈육칠리강정 / 쇠고기장조림
2017-11-23,2017,0,0.9,4.7,-2.5,가을,11,목,갈치구이,치킨핑거,758,433,갈치구이 / 치킨핑거
2017-11-24,2017,0,-0.4,2.9,-2.5,가을,11,금,돈육굴소스볶음,새우까스*탈탈소스,563,378,돈육굴소스볶음 / 새우까스*탈탈소스
2017-11-27,2017,0,2.5,9.5,-2.9,가을,11,월,버섯불고기,닭갈비,1065,483,버섯불고기 / 닭갈비
2017-11-28,2017,0,6.4,11.2,1.3,가을,11,화,사천식탕수육,고구마그라탕,929,517,사천식탕수육 / 고구마그라탕
2017-11-30,2017,0,-2.4,2.7,-5.2,가을,11,목,제육볶음,홍시드레싱샐러드,781,511,제육볶음 / 홍시드레싱샐러드
2017-12-01,2017,0,-2.2,3.1,-7.6,겨울,12,금,찜닭,수제돈가스,660,381,찜닭 / 수제돈가스
2017-12-04,2017,0,-1.2,4.5,-6.1,겨울,12,월,돈육피망볶음,유린기,1142,625,돈육피망볶음 / 유린기
2017-12-05,2017,0,-4.2,-0.4,-8.2,겨울,12,화,낙지볶음,또띠아피자,939,571,낙지볶음 / 또띠아피자
2017-12-06,2017,0,0.2,6.0,-4.5,겨울,12,수,생선까스&탈탈소스,꽁치김치찜,860,414,생선까스&탈탈소스 / 꽁치김치찜
2017-12-07,2017,0,0.7,4.6,-3.5,겨울,12,목,닭볶음탕,타코야끼,740,509,닭볶음탕 / 타코야끼
2017-12-08,2017,0,-3.8,-0.5,-7.1,겨울,12,금,미트볼케찹조림,김치전,682,407,미트볼케찹조림 / 김치전
2017-12-11,2017,0,-7.0,-2.5,-11.0,겨울,12,월,돈육굴소스볶음,쇠고기장조림,1165,536,돈육굴소스볶음 / 쇠고기장조림
2017-12-12,2017,0,-9.4,-5.2,-12.3,겨울,12,화,해물누룽지탕,미니햄버거,884,641,해물누룽지탕 / 미니햄버거
2017-12-13,2017,0,-8.7,-4.4,-12.0,겨울,12,수,떡갈비조림,닭갈비,978,430,떡갈비조림 / 닭갈비
2017-12-14,2017,0,-6.6,-1.9,-11.2,겨울,12,목,명태코다리조림,소고기퀘사디아,875,405,명태코다리조림 / 소고기퀘사디아
2017-12-15,2017,0,-3.0,0.9,-7.5,겨울,12,금,표고버섯탕수육,등갈비김치찜,618,426,표고버섯탕수육 / 등갈비김치찜
2017-12-18,2017,0,-1.6,3.3,-5.9,겨울,12,월,버섯불고기,가자미카레튀김,1149,418,버섯불고기 / 가자미카레튀김
2017-12-19,2017,0,-3.9,-1.0,-6.5,겨울,12,화,주꾸미볶음,닭오븐구이,715,345,주꾸미볶음 / 닭오븐구이
2017-12-20,2017,0,-3.9,-0.1,-8.5,겨울,12,수,동파육,고추잡채*꽃빵,814,396,동파육 / 고추잡채*꽃빵
2017-12-21,2017,0,-0.9,4.6,-5.6,겨울,12,목,훈제오리구이,찹쌀순대볶음,692,380,훈제오리구이 / 찹쌀순대볶음
2017-12-22,2017,0,3.4,6.6,-1.9,겨울,12,금,간장마늘치킨,유자청제육볶음,565,482,간장마늘치킨 / 유자청제육볶음
2017-12-26,2017,0,-3.8,-1.1,-7.9,겨울,12,화,언양식불고기,돈육계란장조림,915,176,언양식불고기 / 돈육계란장조림
2017-12-27,2017,0,-6.9,-2.6,-10.3,겨울,12,수,오징어볶음,*,571,0,오징어볶음 / *
2017-12-28,2017,0,-2.1,0.8,-6.8,겨울,12,목,돼지갈비찜,크림스프,311,245,돼지갈비찜 / 크림스프
2017-12-29,2017,0,2.1,6.0,-0.4,겨울,12,금,닭볶음탕,자반고등어구이,394,209,닭볶음탕 / 자반고등어구이
2018-01-02,2018,0,-1.8,1.8,-4.3,겨울,1,화,한방소갈비찜,유산슬,1148,432,한방소갈비찜 / 유산슬
2018-01-03,2018,0,-4.7,-0.4,-7.1,겨울,1,수,굴비구이,사천식탕수육,883,441,굴비구이 / 사천식탕수육
2018-01-04,2018,0,-4.7,-0.7,-8.7,겨울,1,목,제육볶음,새우또띠아,893,435,제육볶음 / 새우또띠아
2018-01-05,2018,0,-3.0,1.6,-5.6,겨울,1,금,깐풍기,순대오징어볶음,762,509,깐풍기 / 순대오징어볶음
2018-01-08,2018,0,1.3,4.0,-1.2,겨울,1,월,소불고기,등갈비김치찜,1178,554,소불고기 / 등갈비김치찜
2018-01-09,2018,0,-4.2,-1.2,-6.1,겨울,1,화,양파치킨,토마토스파게티,816,349,양파치킨 / 토마토스파게티
2018-01-10,2018,0,-7.5,-4.8,-10.3,겨울,1,수,고추잡채*꽃빵,주꾸미굴소스볶음,865,423,고추잡채*꽃빵 / 주꾸미굴소스볶음
2018-01-11,2018,0,-11.1,-7.4,-13.6,겨울,1,목,오징어돈육볶음,삼치된장구이,911,430,오징어돈육볶음 / 삼치된장구이
2018-01-12,2018,0,-10.2,-5.4,-15.3,겨울,1,금,명태코다리강정,훈제오리구이,679,398,명태코다리강정 / 훈제오리구이
2018-01-15,2018,0,4.7,7.7,1.8,겨울,1,월,유자청제육볶음,굴비구이,1256,480,유자청제육볶음 / 굴비구이
2018-01-16,2018,0,3.5,6.8,0.1,겨울,1,화,미니채소떡갈비,국물떡볶이,1076,523,미니채소떡갈비 / 국물떡볶이
2018-01-17,2018,0,4.5,8.7,2.4,겨울,1,수,치킨핑거,삼겹살구이,969,466,치킨핑거 / 삼겹살구이
2018-01-18,2018,0,2.1,4.5,0.3,겨울,1,목,쇠고기장조림,돈육강정,830,472,쇠고기장조림 / 돈육강정
2018-01-19,2018,0,1.0,5.5,-2.5,겨울,1,금,탕수어,닭갈비,654,419,탕수어 / 닭갈비
2018-01-22,2018,0,0.2,4.0,-5.3,겨울,1,월,쇠고기숙주볶음,갈치구이,1241,492,쇠고기숙주볶음 / 갈치구이
2018-01-23,2018,0,-11.7,-5.3,-14.6,겨울,1,화,오징어볶음,해물볶음우동,872,488,오징어볶음 / 해물볶음우동
2018-01-24,2018,0,-14.2,-10.7,-16.3,겨울,1,수,과일탕수육,안동찜닭,845,274,과일탕수육 / 안동찜닭
2018-01-25,2018,0,-14.0,-9.5,-16.4,겨울,1,목,돈육굴소스볶음,수제고로케,754,513,돈육굴소스볶음 / 수제고로케
2018-01-26,2018,0,-14.8,-10.7,-17.8,겨울,1,금,순살파닭,미트볼케찹조림,722,418,순살파닭 / 미트볼케찹조림
2018-01-29,2018,0,-8.5,-4.7,-11.6,겨울,1,월,가래떡돼지갈비찜,류산슬,1417,689,가래떡돼지갈비찜 / 류산슬
2018-01-30,2018,0,-5.3,-0.8,-11.4,겨울,1,화,닭볶음,시저샐러드,1054,689,닭볶음 / 시저샐러드
2018-01-31,2018,0,-2.6,0.0,-5.2,겨울,1,수,양장피잡채,*,1138,0,양장피잡채 / *
2018-02-01,2018,0,-4.0,1.2,-8.8,겨울,2,목,매콤미니함박,돈가스또띠아,1002,620,매콤미니함박 / 돈가스또띠아
2018-02-02,2018,0,-2.4,3.8,-7.6,겨울,2,금,표고버섯탕수육,주꾸미굴소스볶음,760,503,표고버섯탕수육 / 주꾸미굴소스볶음
2018-02-05,2018,0,-9.4,-5.1,-11.8,겨울,2,월,돈육볶음,꽁치오븐구이,1372,673,돈육볶음 / 꽁치오븐구이
2018-02-06,2018,0,-10.1,-5.8,-12.8,겨울,2,화,쇠고기장조림,야채튀김,1085,601,쇠고기장조림 / 야채튀김
2018-02-07,2018,0,-8.0,-1.6,-13.4,겨울,2,수,언양식불고기,매운닭찜,1107,540,언양식불고기 / 매운닭찜
2018-02-08,2018,0,-4.4,2.0,-9.7,겨울,2,목,동파삼겹수육,옥수수스프,984,543,동파삼겹수육 / 옥수수스프
2018-02-09,2018,0,0.4,6.1,-5.3,겨울,2,금,해물청경채볶음,유린기,724,518,해물청경채볶음 / 유린기
2018-02-12,2018,0,-5.8,-1.8,-9.6,겨울,2,월,닭갈비,가자미카레튀김,1251,541,닭갈비 / 가자미카레튀김
2018-02-13,2018,0,-0.8,4.3,-7.4,겨울,2,화,사천식탕수육,로제파스타,955,552,사천식탕수육 / 로제파스타
2018-02-14,2018,0,3.5,8.7,-0.7,겨울,2,수,버섯불고기,고추잡채*꽃빵,850,0,버섯불고기 / 고추잡채*꽃빵
2018-02-19,2018,0,1.8,6.8,-1.9,겨울,2,월,훈제오리구이,명태조림,1298,657,훈제오리구이 / 명태조림
2018-02-20,2018,0,0.9,5.5,-2.4,겨울,2,화,짬뽕불고기,닭오븐구이,1105,609,짬뽕불고기 / 닭오븐구이
2018-02-21,2018,0,-0.9,4.4,-4.5,겨울,2,수,고구마치즈구이,고등어자반찜,1087,522,고구마치즈구이 / 고등어자반찜
2018-02-22,2018,0,1.3,5.4,-3.9,겨울,2,목,마늘치킨,오징어튀김,988,578,마늘치킨 / 오징어튀김
2018-02-23,2018,0,4.2,8.6,-0.3,겨울,2,금,등갈비김치찜,돈육장조림,651,522,등갈비김치찜 / 돈육장조림
2018-02-26,2018,0,3.1,10.4,-3.2,겨울,2,월,소고기숙주볶음,닭매운찜,1192,585,소고기숙주볶음 / 닭매운찜
2018-02-27,2018,0,4.2,6.9,0.6,겨울,2,화,돼지갈비찜,연근/고구마튀김,934,438,돼지갈비찜 / 연근/고구마튀김
2018-03-02,2018,0,-0.7,5.4,-6.7,봄,3,금,조기구이,돈육굴소스볶음,508,349,조기구이 / 돈육굴소스볶음
2018-03-05,2018,0,5.5,11.4,1.3,봄,3,월,소고기장조림,돈육고추장볶음,1355,687,소고기장조림 / 돈육고추장볶음
2018-03-06,2018,0,4.5,10.9,-1.1,봄,3,화,닭강정,해물떡볶이,1020,671,닭강정 / 해물떡볶이
2018-03-07,2018,0,6.4,10.7,2.2,봄,3,수,삼치구이,삼겹살구이,1057,600,삼치구이 / 삼겹살구이
2018-03-08,2018,0,4.6,9.7,2.7,봄,3,목,오리불고기,수제고로케,973,553,오리불고기 / 수제고로케
2018-03-09,2018,0,4.5,9.6,1.4,봄,3,금,주꾸미볶음,김치전,716,580,주꾸미볶음 / 김치전
2018-03-12,2018,0,8.0,15.5,2.2,봄,3,월,버섯불고기,갈치구이,1361,663,버섯불고기 / 갈치구이
