Date,Holiday,special_day,Avg_Temp,Max_Temp,Min_Temp,Season,Month,Day,Lunch_Main_Dish,Dinner_Main_Dish,Lunch_Count,Dinner_Count,MainMenu
2018-03-13,2018,0,12.4,18.8,5.2,봄,3,화,미트볼케찹조림,쇠고기퀘사디아,997,639,미트볼케찹조림 / 쇠고기퀘사디아
2018-03-14,2018,0,17.0,22.1,13.6,봄,3,수,탕수어,유자청돈육볶음,948,464,탕수어 / 유자청돈육볶음
2018-03-15,2018,0,12.4,16.6,8.4,봄,3,목,닭데리야끼조림,사천식탕수육,975,489,닭데리야끼조림 / 사천식탕수육
2018-03-16,2018,0,7.1,12.2,3.6,봄,3,금,오징어볶음,닭갈비,707,487,오징어볶음 / 닭갈비
2018-03-19,2018,0,8.0,10.4,6.2,봄,3,월,돈육간장볶음,고등어구이,1159,559,돈육간장볶음 / 고등어구이
2018-03-20,2018,0,4.7,9.1,1.6,봄,3,화,해물누룽지탕,모둠튀김*칠리소스,1040,571,해물누룽지탕 / 모둠튀김*칠리소스
2018-03-21,2018,0,2.1,5.3,1.1,봄,3,수,닭볶음탕,돈육장조림,1092,482,닭볶음탕 / 돈육장조림
2018-03-22,2018,0,4.9,11.6,0.6,봄,3,목,코다리강정,웨지감자,899,492,코다리강정 / 웨지감자
2018-03-23,2018,0,6.1,12.5,1.8,봄,3,금,수제돈까스,새우까스*탈탈소스,759,454,수제돈까스 / 새우까스*탈탈소스
2018-03-26,2018,0,11.0,18.1,5.3,봄,3,월,닭갈비,소고기숙주볶음,1276,604,닭갈비 / 소고기숙주볶음
2018-03-27,2018,0,13.3,20.0,7.7,봄,3,화,등갈비김치찜,후르츠탕수육(황도),1005,599,등갈비김치찜 / 후르츠탕수육(황도)
2018-03-29,2018,0,15.4,21.1,11.8,봄,3,목,고추잡채*꽃빵,봄나물튀김,936,523,고추잡채*꽃빵 / 봄나물튀김
2018-03-30,2018,0,14.8,21.9,9.8,봄,3,금,주꾸미볶음,돼지갈비찜,616,466,주꾸미볶음 / 돼지갈비찜
2018-04-02,2018,0,18.4,23.7,14.9,봄,4,월,소고기낙지볶음,꽁치오븐구이,1212,586,소고기낙지볶음 / 꽁치오븐구이
2018-04-03,2018,0,17.8,21.2,14.9,봄,4,화,언양식불고기,훈제오리냉채,800,486,언양식불고기 / 훈제오리냉채
2018-04-04,2018,0,13.4,18.2,9.5,봄,4,수,닭오븐구이,동파삼겹수육,903,519,닭오븐구이 / 동파삼겹수육
2018-04-05,2018,0,7.6,9.5,6.7,봄,4,목,류산슬,케이준치킨샐러드,849,569,류산슬 / 케이준치킨샐러드
2018-04-06,2018,0,5.8,8.6,3.0,봄,4,금,양념치킨,동태포전,741,394,양념치킨 / 동태포전
2018-04-09,2018,0,7.9,15.4,0.1,봄,4,월,제육볶음,굴비구이,1283,588,제육볶음 / 굴비구이
2018-04-10,2018,0,15.1,21.9,6.9,봄,4,화,소고기장조림,찹쌀순대볶음,855,522,소고기장조림 / 찹쌀순대볶음
2018-04-11,2018,0,12.6,17.3,8.7,봄,4,수,오징어볶음,레몬탕수육,804,540,오징어볶음 / 레몬탕수육
2018-04-12,2018,0,13.3,19.6,6.8,봄,4,목,코다리양념조림,닭강정,796,535,코다리양념조림 / 닭강정
2018-04-13,2018,0,14.6,19.3,8.3,봄,4,금,안동찜닭,버섯불고기,652,444,안동찜닭 / 버섯불고기
2018-04-16,2018,0,11.6,18.8,4.9,봄,4,월,짬뽕불고기,유린기,1195,599,짬뽕불고기 / 유린기
2018-04-17,2018,0,12.9,20.1,6.8,봄,4,화,훈제오리구이,오징어무침,900,537,훈제오리구이 / 오징어무침
2018-04-18,2018,0,12.4,19.3,6.2,봄,4,수,치킨핑거,쇠고기야채볶음,922,456,치킨핑거 / 쇠고기야채볶음
2018-04-19,2018,0,14.0,20.5,7.4,봄,4,목,돈육간장볶음,미소장국,846,499,돈육간장볶음 / 미소장국
2018-04-20,2018,0,18.4,26.3,11.0,봄,4,금,가자미카레튀김,닭갈비,605,409,가자미카레튀김 / 닭갈비
2018-04-23,2018,0,9.3,10.7,8.4,봄,4,월,류산슬,돼지갈비찜,1246,569,류산슬 / 돼지갈비찜
2018-04-24,2018,0,12.1,16.1,8.9,봄,4,화,깐풍기,미니햄버거,940,587,깐풍기 / 미니햄버거
2018-04-26,2018,0,14.9,22.1,10.0,봄,4,목,닭매운찜,표고버섯탕수육,761,483,닭매운찜 / 표고버섯탕수육
2018-04-27,2018,0,15.7,23.3,9.7,봄,4,금,삼겹살구이,주꾸미떡볶음,674,380,삼겹살구이 / 주꾸미떡볶음
2018-04-30,2018,0,19.2,25.0,14.1,봄,4,월,닭데리야끼조림,해물누룽지탕,629,317,닭데리야끼조림 / 해물누룽지탕
2018-05-02,2018,0,15.1,19.7,8.7,봄,5,수,양장피잡채,소고기버섯볶음,1137,535,양장피잡채 / 소고기버섯볶음
2018-05-03,2018,0,11.2,14.7,6.9,봄,5,목,수제돈까스*칠리소스,해물떡볶이,883,436,수제돈까스*칠리소스 / 해물떡볶이
2018-05-04,2018,0,14.1,20.0,8.8,봄,5,금,콩나물제육볶음,쇠고기장조림,630,440,콩나물제육볶음 / 쇠고기장조림
2018-05-08,2018,0,17.5,22.9,11.6,봄,5,화,버섯불고기,삼치양념찜,1225,625,버섯불고기 / 삼치양념찜
2018-05-09,2018,0,15.7,21.8,9.2,봄,5,수,탕수어,언양식불고기,919,413,탕수어 / 언양식불고기
2018-05-10,2018,0,15.4,21.4,11.3,봄,5,목,돈육굴소스볶음,사천식탕수육,763,441,돈육굴소스볶음 / 사천식탕수육
2018-05-11,2018,0,16.1,21.3,11.9,봄,5,금,오징어볶음,유린기,602,445,오징어볶음 / 유린기
2018-05-14,2018,0,18.2,24.5,11.9,봄,5,월,훈제오리구이,고추잡채*꽃빵,1229,536,훈제오리구이 / 고추잡채*꽃빵
2018-05-15,2018,0,23.2,29.3,15.4,봄,5,화,등갈비김치찜,생선까스*탈탈소스,1004,620,등갈비김치찜 / 생선까스*탈탈소스
2018-05-16,2018,0,22.3,24.4,21.8,봄,5,수,고구마치즈구이,갈치구이,1031,472,고구마치즈구이 / 갈치구이
2018-05-17,2018,0,20.9,23.5,18.8,봄,5,목,닭볶음탕,깐풍육,811,473,닭볶음탕 / 깐풍육
2018-05-18,2018,0,16.3,19.3,12.2,봄,5,금,주꾸미볶음,미니채소떡갈비,563,399,주꾸미볶음 / 미니채소떡갈비
2018-05-21,2018,0,17.8,23.7,11.3,봄,5,월,짬뽕불고기,모듬장조림(소고기),543,234,짬뽕불고기 / 모듬장조림(소고기)
2018-05-23,2018,0,17.3,23.3,13.6,봄,5,수,마늘치킨,돈육칠리강정,1065,477,마늘치킨 / 돈육칠리강정
2018-05-24,2018,0,18.3,23.7,11.2,봄,5,목,돼지갈비찜,함박스테이크,754,494,돼지갈비찜 / 함박스테이크
2018-05-25,2018,0,19.7,26.2,13.8,봄,5,금,꽁치오븐구이,닭겨자냉채,594,432,꽁치오븐구이 / 닭겨자냉채
2018-05-28,2018,0,22.3,29.1,16.2,봄,5,월,제육볶음,쇠고기숙주볶음,1306,594,제육볶음 / 쇠고기숙주볶음
2018-05-29,2018,0,21.4,25.9,19.1,봄,5,화,해물청경채볶음,깐풍기,931,552,해물청경채볶음 / 깐풍기
2018-05-31,2018,0,20.9,27.6,14.2,봄,5,목,동파삼겹수육,오징어초무침,856,525,동파삼겹수육 / 오징어초무침
2018-06-01,2018,0,23.8,30.2,17.5,여름,6,월,치킨핑거,레몬탕수육,649,395,치킨핑거 / 레몬탕수육
2018-06-04,2018,0,22.6,27.5,18.9,여름,6,월,돈육간장볶음,가자미양념찜,1211,564,돈육간장볶음 / 가자미양념찜
2018-06-05,2018,0,23.7,29.2,17.7,여름,6,화,닭갈비,새우까스*칠리소스,884,526,닭갈비 / 새우까스*칠리소스
2018-06-07,2018,0,22.2,29.4,17.8,여름,6,목,고추잡채*꽃빵,돈육장조림,890,475,고추잡채*꽃빵 / 돈육장조림
2018-06-08,2018,0,21.9,27.0,18.5,여름,6,금,완자전,닭오븐구이,631,458,완자전 / 닭오븐구이
2018-06-11,2018,0,20.2,23.9,18.0,여름,6,월,버섯불고기,닭볶음탕,1228,557,버섯불고기 / 닭볶음탕
2018-06-12,2018,0,21.3,27.1,16.6,여름,6,화,고등어김치말이,언양식불고기,905,441,고등어김치말이 / 언양식불고기
2018-06-14,2018,0,21.6,25.1,18.8,여름,6,목,순살파닭,모둠튀김*초간장,936,464,순살파닭 / 모둠튀김*초간장
2018-06-15,2018,0,21.7,27.0,17.2,여름,6,금,오징어볶음,돈육굴소스볶음,639,442,오징어볶음 / 돈육굴소스볶음
2018-06-18,2018,0,24.8,30.8,19.9,여름,6,월,훈제오리구이,후르츠탕수육,1069,485,훈제오리구이 / 후르츠탕수육
2018-06-19,2018,0,22.4,27.2,19.1,여름,6,화,삼치데리야끼,소고기퀘사디아,952,537,삼치데리야끼 / 소고기퀘사디아
2018-06-20,2018,0,22.7,28.4,19.1,여름,6,수,미니채소떡갈비,유린기,875,448,미니채소떡갈비 / 유린기
2018-06-21,2018,0,23.7,28.7,19.4,여름,6,목,짬뽕불고기,떡볶이,791,550,짬뽕불고기 / 떡볶이
2018-06-25,2018,0,27.1,32.9,21.3,여름,6,월,닭갈비,삼겹살구이,1128,537,닭갈비 / 삼겹살구이
2018-06-26,2018,0,22.3,26.9,20.2,여름,6,화,류산슬,순대야채볶음,1012,583,류산슬 / 순대야채볶음
2018-06-28,2018,0,23.3,27.3,20.6,여름,6,목,매운돼지갈비찜,단호박스프,803,449,매운돼지갈비찜 / 단호박스프
2018-06-29,2018,0,24.7,29.1,21.9,여름,6,금,동태무조림,소고기불고기,507,371,동태무조림 / 소고기불고기
2018-07-02,2018,0,22.6,25.3,20.6,여름,7,월,유자청제육볶음,간장치킨,1258,609,유자청제육볶음 / 간장치킨
2018-07-03,2018,0,27.4,32.6,22.5,여름,7,화,소고기장조림,돈육강정,975,528,소고기장조림 / 돈육강정
2018-07-04,2018,0,27.3,31.8,24.0,여름,7,수,탕수어,주꾸미볶음,791,488,탕수어 / 주꾸미볶음
2018-07-05,2018,0,25.3,29.0,23.4,여름,7,목,닭볶음탕,부추만두,876,509,닭볶음탕 / 부추만두
2018-07-06,2018,0,23.9,27.1,21.5,여름,7,금,동파삼겹수육,가자미카레튀김,661,389,동파삼겹수육 / 가자미카레튀김
2018-07-09,2018,0,20.8,24.2,20.1,여름,7,월,돈육굴소스볶음,갈치구이,1097,519,돈육굴소스볶음 / 갈치구이
2018-07-10,2018,0,23.7,26.5,20.4,여름,7,화,훈제오리구이,사천식탕수육,838,524,훈제오리구이 / 사천식탕수육
2018-07-11,2018,0,26.8,29.5,24.4,여름,7,수,오징어튀김,콩나물불고기,894,435,오징어튀김 / 콩나물불고기
2018-07-12,2018,0,26.6,28.2,25.1,여름,7,목,깐풍기,감자치즈구이,764,487,깐풍기 / 감자치즈구이
2018-07-13,2018,0,27.3,30.9,24.7,여름,7,금,등갈비김치찜,해물누룽지탕,585,394,등갈비김치찜 / 해물누룽지탕
2018-07-16,2018,0,28.7,34.0,24.0,여름,7,월,소불고기,꽁치오븐구이,1061,529,소불고기 / 꽁치오븐구이
2018-07-17,2018,1,28.1,32.1,23.9,여름,7,화,생야채,로제파스타,1116,451,생야채 / 로제파스타
2018-07-18,2018,0,28.2,33.2,23.7,여름,7,수,해물까스*칠리소스,오징어볶음,839,407,해물까스*칠리소스 / 오징어볶음
2018-07-19,2018,0,28.7,34.1,23.2,여름,7,목,안동찜닭,떡볶이,748,554,안동찜닭 / 떡볶이
2018-07-20,2018,0,29.5,34.7,24.6,여름,7,금,유자청제육볶음,돈육간장강정,489,394,유자청제육볶음 / 돈육간장강정
2018-07-23,2018,0,31.7,35.7,29.2,여름,7,월,돈육굴소스볶음,유산슬,991,515,돈육굴소스볶음 / 유산슬
2018-07-24,2018,0,31.4,36.8,27.2,여름,7,화,삼치양념구이,탄두리치킨,886,526,삼치양념구이 / 탄두리치킨
2018-07-26,2018,0,30.1,33.7,27.3,여름,7,목,매운돼지갈비찜,표고버섯탕수육,714,484,매운돼지갈비찜 / 표고버섯탕수육
2018-07-27,2018,1,30.9,35.4,27.2,여름,7,금,주꾸미떡볶음,쇠고기장조림,589,388,주꾸미떡볶음 / 쇠고기장조림
2018-07-30,2018,0,31.7,36.9,26.2,여름,7,월,닭갈비,장어강정,944,436,닭갈비 / 장어강정
2018-07-31,2018,0,32.6,38.3,27.8,여름,7,화,짬뽕불고기,케이준샐러드,789,494,짬뽕불고기 / 케이준샐러드
2018-08-01,2018,0,33.6,39.6,27.8,여름,8,수,떡갈비조림,꽁치김치말이,820,395,떡갈비조림 / 꽁치김치말이
2018-08-02,2018,0,33.7,37.9,30.3,여름,8,목,갈치양념조림,훈제오리냉채,631,425,갈치양념조림 / 훈제오리냉채
2018-08-03,2018,0,33.1,37.9,30.0,여름,8,금,닭오븐구이,언양식불고기,540,367,닭오븐구이 / 언양식불고기
2018-08-06,2018,0,30.5,35.3,28.3,여름,8,월,소불고기,닭볶음탕,1092,522,소불고기 / 닭볶음탕
2018-08-07,2018,0,30.5,35.9,26.8,여름,8,화,오징어볶음,생선까스*탈탈소스,773,534,오징어볶음 / 생선까스*탈탈소스
2018-08-08,2018,0,31.0,35.3,27.6,여름,8,수,깐풍육,고추잡채*꽃빵,896,421,깐풍육 / 고추잡채*꽃빵
2018-08-09,2018,0,28.8,32.5,27.1,여름,8,목,돈육장조림,미소장국,821,509,돈육장조림 / 미소장국
2018-08-10,2018,0,30.7,36.8,25.7,여름,8,금,굴비구이,돈삼겹보쌈,548,467,굴비구이 / 돈삼겹보쌈
2018-08-13,2018,0,30.5,34.4,26.7,여름,8,월,제육볶음,닭데리야끼구이,930,465,제육볶음 / 닭데리야끼구이
2018-08-14,2018,0,31.7,37.2,27.7,여름,8,화,해물누룽지탕,후르츠탕수육,772,393,해물누룽지탕 / 후르츠탕수육
2018-08-16,2018,1,29.9,35.6,24.1,여름,8,목,동태포전,오징어초무침,789,488,동태포전 / 오징어초무침
2018-08-17,2018,0,27.2,33.8,21.7,여름,8,금,쇠고기단호박조림,등갈비바베큐조림,646,482,쇠고기단호박조림 / 등갈비바베큐조림
2018-08-20,2018,0,29.1,33.3,25.1,여름,8,월,훈제오리구이,매운닭찜,1199,563,훈제오리구이 / 매운닭찜
2018-08-21,2018,0,26.6,31.0,23.4,여름,8,화,소고기불고기,함박스테이크,972,629,소고기불고기 / 함박스테이크
2018-08-22,2018,0,30.7,37.6,23.4,여름,8,수,해물까스,양념갈비찜,1000,536,해물까스 / 양념갈비찜
2018-08-23,2018,0,29.4,32.2,25.7,여름,8,목,꽁치레몬구이,새우또띠아,835,577,꽁치레몬구이 / 새우또띠아
2018-08-24,2018,0,24.4,26.3,23.2,여름,8,금,마늘치킨,오징어볶음,678,529,마늘치킨 / 오징어볶음
2018-08-27,2018,0,22.7,24.9,20.2,여름,8,월,돈육간장불고기,코다리조림,1221,560,돈육간장불고기 / 코다리조림
2018-08-28,2018,0,23.7,26.1,22.5,여름,8,화,탕수어,깐풍기,873,593,탕수어 / 깐풍기
2018-08-29,2018,0,25.2,27.4,22.7,여름,8,수,치킨핑거,*,915,0,치킨핑거 / *
2018-08-30,2018,0,25.3,28.2,23.9,여름,8,목,모듬장조림,모듬튀김*칠리소스,849,556,모듬장조림 / 모듬튀김*칠리소스
2018-08-31,2018,0,25.6,30.3,22.8,여름,8,금,소고기낙지볶음,유자청제육볶음,817,424,소고기낙지볶음 / 유자청제육볶음
2018-09-03,2018,0,23.3,25.8,21.4,가을,9,월,버섯불고기,유산슬,1213,577,버섯불고기 / 유산슬
2018-09-04,2018,0,23.2,27.8,20.0,가을,9,화,동파삼겹수육,크림카레우동,938,604,동파삼겹수육 / 크림카레우동
2018-09-05,2018,0,24.0,28.5,19.6,가을,9,수,샐러드파스타,고등어구이,829,425,샐러드파스타 / 고등어구이
2018-09-06,2018,0,24.1,28.2,20.9,가을,9,목,간장찜닭,돈육강정,830,538,간장찜닭 / 돈육강정
2018-09-07,2018,0,22.0,25.5,19.1,가을,9,금,매운주꾸미볶음,생선까스*칠리소스,581,467,매운주꾸미볶음 / 생선까스*칠리소스
2018-09-10,2018,0,22.9,28.4,18.6,가을,9,월,돈육고추장불고기,가자미튀김,1144,535,돈육고추장불고기 / 가자미튀김
2018-09-11,2018,0,21.6,26.1,16.8,가을,9,화,닭매운찜,떡볶이,960,570,닭매운찜 / 떡볶이
2018-09-12,2018,0,22.8,28.2,16.8,가을,9,수,오징어튀김,유린기,805,435,오징어튀김 / 유린기
2018-09-13,2018,0,23.5,28.3,20.3,가을,9,목,등갈비김치찜,수제돈까스*칠리소스,882,571,등갈비김치찜 / 수제돈까스*칠리소스
2018-09-14,2018,0,23.5,26.8,20.3,가을,9,금,언양식불고기,해물누룽지탕,405,375,언양식불고기 / 해물누룽지탕
2018-09-17,2018,0,22.3,27.7,18.5,가을,9,월,돈육굴소스볶음,오징어볶음,1189,522,돈육굴소스볶음 / 오징어볶음
2018-09-18,2018,0,22.0,26.5,17.7,가을,9,화,류산슬,순대야채볶음,946,597,류산슬 / 순대야채볶음
2018-09-20,2018,0,19.0,20.1,17.8,가을,9,목,소고기장조림,해물까스*탈탈소스,817,468,소고기장조림 / 해물까스*탈탈소스
2018-09-21,2018,0,19.4,21.9,17.6,가을,9,금,돼지갈비찜/잡채,미니채소떡갈비,929,247,돼지갈비찜/잡채 / 미니채소떡갈비
2018-10-08,2018,0,14.8,20.9,9.2,가을,10,월,돈육고추장불고기,안동찜닭,895,442,돈육고추장불고기 / 안동찜닭
2018-10-10,2018,0,12.0,16.7,7.9,가을,10,수,돈육강정,가자미양념찜,1319,751,돈육강정 / 가자미양념찜
2018-10-11,2018,0,9.7,13.9,6.1,가을,10,목,오징어볶음,타코야끼,1211,743,오징어볶음 / 타코야끼
2018-10-12,2018,0,10.9,17.4,5.2,가을,10,금,김치전,장어강정,622,467,김치전 / 장어강정
2018-10-15,2018,0,15.2,21.0,10.9,가을,10,월,버섯불고기,쇠고기장조림,1235,533,버섯불고기 / 쇠고기장조림
2018-10-16,2018,0,14.5,20.3,9.9,가을,10,화,조기구이,닭오븐구이,928,570,조기구이 / 닭오븐구이
2018-10-17,2018,0,12.4,18.6,8.4,가을,10,수,생선가스*칠리소스,꽁치구이,761,422,생선가스*칠리소스 / 꽁치구이
2018-10-18,2018,0,12.7,19.0,7.5,가을,10,목,김치제육볶음,탕수육,857,532,김치제육볶음 / 탕수육
2018-10-19,2018,0,13.1,20.4,7.2,가을,10,금,닭갈비,류산슬,627,430,닭갈비 / 류산슬
2018-10-22,2018,0,14.0,20.6,8.8,가을,10,월,돈육간장불고기,코다리조림,1176,498,돈육간장불고기 / 코다리조림
2018-10-23,2018,0,12.2,16.9,9.8,가을,10,화,닭볶음탕,탕수어,902,446,닭볶음탕 / 탕수어
2018-10-24,2018,0,12.5,18.7,7.6,가을,10,수,등갈비김치찜,언양식불고기,777,464,등갈비김치찜 / 언양식불고기
2018-10-25,2018,0,13.8,21.2,7.0,가을,10,목,쇠고기낙지볶음,깐풍기,722,469,쇠고기낙지볶음 / 깐풍기
2018-10-26,2018,0,12.2,14.7,9.9,가을,10,금,오징어볶음,가자미카레튀김,528,370,오징어볶음 / 가자미카레튀김
2018-10-29,2018,0,7.2,11.7,3.4,가을,10,월,소불고기,짬뽕불고기,1156,596,소불고기 / 짬뽕불고기
2018-10-30,2018,0,6.1,11.6,0.7,가을,10,화,동파삼겹수육,갈치구이,932,449,동파삼겹수육 / 갈치구이
2018-10-31,2018,0,7.4,12.6,3.0,가을,10,수,수제돈가스,자기계발의날,930,0,수제돈가스 / 자기계발의날
2018-11-01,2018,0,8.4,15.2,2.5,가을,11,목,마늘간장치킨,로제스파게티,703,483,마늘간장치킨 / 로제스파게티
2018-11-02,2018,0,10.6,19.0,4.0,가을,11,금,훈제오리구이,해물누룽지탕,539,434,훈제오리구이 / 해물누룽지탕
2018-11-05,2018,0,11.9,18.3,6.6,가을,11,월,오징어볶음,돈육간장불고기,1088,542,오징어볶음 / 돈육간장불고기
2018-11-06,2018,0,12.2,17.5,8.0,가을,11,화,닭데리야끼구이,쇠고기퀘사디아,813,540,닭데리야끼구이 / 쇠고기퀘사디아
2018-11-07,2018,0,12.8,15.7,10.3,가을,11,수,사천식탕수육,해물청경채볶음,860,379,사천식탕수육 / 해물청경채볶음
2018-11-08,2018,0,11.8,14.7,10.5,가을,11,목,닭갈비,해물까스*탈탈소스,926,443,닭갈비 / 해물까스*탈탈소스
2018-11-09,2018,0,12.1,15.4,9.5,가을,11,금,고등어구이,쇠고기장조림,496,454,고등어구이 / 쇠고기장조림
2018-11-12,2018,0,8.1,15.1,3.1,가을,11,월,소고기불고기,유린기,1154,574,소고기불고기 / 유린기
2018-11-13,2018,0,8.8,15.4,4.1,가을,11,화,돈육강정,고구마그라탕,783,468,돈육강정 / 고구마그라탕
2018-11-14,2018,0,9.8,16.6,4.8,가을,11,수,치킨핑거*요거트드레싱,매운돼지갈비찜,800,391,치킨핑거*요거트드레싱 / 매운돼지갈비찜
2018-11-15,2018,0,9.7,16.2,4.7,가을,11,목,유자청제육볶음,닭오븐구이,747,540,유자청제육볶음 / 닭오븐구이
2018-11-16,2018,0,8.8,14.5,4.2,가을,11,금,언양식불고기,미트볼케찹조림,616,435,언양식불고기 / 미트볼케찹조림
2018-11-19,2018,0,6.5,11.3,3.3,가을,11,월,돈육굴소스볶음,코다리양념조림,1124,442,돈육굴소스볶음 / 코다리양념조림
2018-11-20,2018,0,6.5,12.7,0.0,가을,11,화,주꾸미볶음,탄두리치킨,740,485,주꾸미볶음 / 탄두리치킨
2018-11-21,2018,0,5.8,8.2,3.1,가을,11,수,새우까스*탈탈소스,삼겹살구이,832,411,새우까스*탈탈소스 / 삼겹살구이
2018-11-22,2018,0,2.3,7.1,-1.3,가을,11,목,닭볶음탕,양장피잡채,718,436,닭볶음탕 / 양장피잡채
2018-11-23,2018,0,1.9,7.6,-3.1,가을,11,금,버섯불고기,돈육장조림,527,363,버섯불고기 / 돈육장조림
2018-11-26,2018,0,6.3,13.6,1.6,가을,11,월,닭갈비,굴비구이,1077,476,닭갈비 / 굴비구이
2018-11-27,2018,0,7.1,12.5,3.1,가을,11,화,짬뽕불고기,돈육강정,839,529,짬뽕불고기 / 돈육강정
2018-11-29,2018,0,3.5,6.7,0.6,가을,11,목,레몬탕수육,미니함박조림,794,454,레몬탕수육 / 미니함박조림
2018-11-30,2018,0,2.7,8.0,-1.5,가을,11,금,해물누룽지탕,깐풍기,543,362,해물누룽지탕 / 깐풍기
2018-12-03,2018,0,11.5,13.5,9.3,겨울,12,월,쇠고기낙지볶음,돈육간장불고기,1248,544,쇠고기낙지볶음 / 돈육간장불고기
2018-12-04,2018,0,6.7,11.8,-0.3,겨울,12,화,유린기,굴소스볶음밥,911,617,유린기 / 굴소스볶음밥
2018-12-05,2018,0,0.0,3.4,-4.3,겨울,12,수,언양식불고기,삼치구이,885,414,언양식불고기 / 삼치구이
2018-12-06,2018,0,2.4,6.8,-1.0,겨울,12,목,오리불고기,웨지감자,765,515,오리불고기 / 웨지감자
2018-12-07,2018,0,-7.3,-1.1,-9.6,겨울,12,금,쇠고기모듬장조림,오징어볶음,674,353,쇠고기모듬장조림 / 오징어볶음
2018-12-10,2018,0,-2.5,4.6,-8.1,겨울,12,월,제육볶음,미트볼케찹조림,1201,597,제육볶음 / 미트볼케찹조림
