Date,Holiday,special_day,Avg_Temp,Max_Temp,Min_Temp,Season,Month,Day,Lunch_Main_Dish,Dinner_Main_Dish,Lunch_Count,Dinner_Count,MainMenu
2018-12-11,2018,0,0.2,2.9,-2.4,겨울,12,화,등갈비김치찜,떡볶이,883,569,등갈비김치찜 / 떡볶이
2018-12-12,2018,0,-1.9,2.4,-5.0,겨울,12,수,가자미튀김,양념치킨,788,354,가자미튀김 / 양념치킨
2018-12-13,2018,0,-2.2,2.1,-5.9,겨울,12,목,동파삼겹수육,사천식탕수육,765,475,동파삼겹수육 / 사천식탕수육
2018-12-14,2018,0,-4.4,0.6,-7.8,겨울,12,금,치즈함박스테이크,안동찜닭,664,411,치즈함박스테이크 / 안동찜닭
2018-12-17,2018,0,1.6,5.9,-1.5,겨울,12,월,짬뽕불고기,주꾸미볶음,1170,421,짬뽕불고기 / 주꾸미볶음
2018-12-18,2018,0,2.6,7.4,-2.8,겨울,12,화,닭볶음탕,오징어초무침,813,432,닭볶음탕 / 오징어초무침
2018-12-19,2018,0,4.0,9.5,1.3,겨울,12,수,탕수어,고등어구이,710,390,탕수어 / 고등어구이
2018-12-20,2018,0,3.4,10.4,-1.1,겨울,12,목,돼지갈비찜,크림스프,784,373,돼지갈비찜 / 크림스프
2018-12-21,2018,0,5.6,9.8,0.4,겨울,12,금,갈치양념조림,생선까스*탈탈소스,456,456,갈치양념조림 / 생선까스*탈탈소스
2018-12-24,2018,0,-2.3,3.1,-5.9,겨울,12,월,훈제오리구이,닭갈비,296,104,훈제오리구이 / 닭갈비
2018-12-26,2018,0,-1.5,3.0,-7.1,겨울,12,수,돈육굴소스볶음,자기계발의날,695,0,돈육굴소스볶음 / 자기계발의날
2018-12-27,2018,0,-10.1,-6.5,-12.5,겨울,12,목,오징어볶음,깐풍기,517,251,오징어볶음 / 깐풍기
2018-12-28,2018,0,-10.5,-6.6,-14.4,겨울,12,금,버섯불고기,코다리조림,491,406,버섯불고기 / 코다리조림
2018-12-31,2018,0,-5.4,-0.5,-10.5,겨울,12,월,돈육고추장불고기,훈제오리볶음,332,135,돈육고추장불고기 / 훈제오리볶음
2019-01-02,2019,0,-4.9,0.2,-8.8,겨울,1,수,소갈비찜,마늘간장치킨,1201,407,소갈비찜 / 마늘간장치킨
2019-01-03,2019,0,-3.5,3.2,-8.4,겨울,1,목,안동찜닭,깐풍육,858,494,안동찜닭 / 깐풍육
2019-01-04,2019,0,-1.1,4.1,-6.2,겨울,1,금,언양식불고기,미트볼떡조림,668,482,언양식불고기 / 미트볼떡조림
2019-01-07,2019,0,-1.9,3.1,-6.2,겨울,1,월,쇠고기숙주볶음,매운돼지갈비찜,1072,407,쇠고기숙주볶음 / 매운돼지갈비찜
2019-01-08,2019,0,-3.5,0.5,-7.2,겨울,1,화,치즈함박스테이크,유린기,839,417,치즈함박스테이크 / 유린기
2019-01-09,2019,0,-4.7,1.3,-9.4,겨울,1,수,치킨핑거*요거트소스,오징어볶음,778,335,치킨핑거*요거트소스 / 오징어볶음
2019-01-10,2019,0,-0.6,3.0,-4.5,겨울,1,목,탕수육,크림카레우동,767,475,탕수육 / 크림카레우동
2019-01-11,2019,0,2.4,7.2,-0.4,겨울,1,금,고추잡채*꽃빵,닭데리야끼구이,627,430,고추잡채*꽃빵 / 닭데리야끼구이
2019-01-14,2019,0,1.4,5.3,-2.4,겨울,1,월,돈육굴소스볶음,굴비구이,1163,573,돈육굴소스볶음 / 굴비구이
2019-01-15,2019,0,-1.7,2.6,-7.2,겨울,1,화,등갈비김치말이,로제파스타,963,569,등갈비김치말이 / 로제파스타
2019-01-16,2019,0,-5.2,-1.1,-10.1,겨울,1,수,유산슬,돈육장조림,1021,356,유산슬 / 돈육장조림
2019-01-17,2019,0,-0.3,4.0,-3.2,겨울,1,목,쇠고기낙지볶음,모듬튀김*칠리소스,837,515,쇠고기낙지볶음 / 모듬튀김*칠리소스
2019-01-18,2019,0,0.6,6.7,-4.6,겨울,1,금,순살파닭,해물청경채볶음,585,386,순살파닭 / 해물청경채볶음
2019-01-21,2019,0,-1.2,4.2,-6.7,겨울,1,월,버섯불고기,주꾸미볶음,1270,579,버섯불고기 / 주꾸미볶음
2019-01-22,2019,0,1.7,7.1,-3.3,겨울,1,화,닭볶음탕,또띠아피자,889,564,닭볶음탕 / 또띠아피자
2019-01-23,2019,0,2.0,7.0,-0.8,겨울,1,수,생선까스*탈탈소스,돈육강정,958,392,생선까스*탈탈소스 / 돈육강정
2019-01-24,2019,0,0.1,6.5,-4.6,겨울,1,목,누룽지탕수육,국물떡볶이,827,520,누룽지탕수육 / 국물떡볶이
2019-01-25,2019,0,-1.2,2.6,-3.8,겨울,1,금,짬뽕불고기,닭갈비,667,431,짬뽕불고기 / 닭갈비
2019-01-28,2019,0,1.2,4.5,-2.4,겨울,1,월,김치제육볶음,양념갈비찜,1140,511,김치제육볶음 / 양념갈비찜
2019-01-29,2019,0,-0.2,7.0,-5.6,겨울,1,화,양파치킨,순대야채볶음,968,278,양파치킨 / 순대야채볶음
2019-01-30,2019,0,1.8,6.6,-2.8,겨울,1,수,새우까스*칠리소스,자기개발의날,679,0,새우까스*칠리소스 / 자기개발의날
2019-01-31,2019,0,-2.0,2.3,-6.2,겨울,1,목,갈치구이,옥수수스프,765,524,갈치구이 / 옥수수스프
2019-02-01,2019,0,-2.1,2.8,-7.4,겨울,2,금,동파삼겹수육,소고기모듬장조림,804,171,동파삼겹수육 / 소고기모듬장조림
2019-02-07,2019,0,-2.1,6.3,-8.2,겨울,2,목,훈제오리구이,양념치킨,1144,553,훈제오리구이 / 양념치킨
2019-02-08,2019,0,-6.1,-1.3,-10.2,겨울,2,금,제육볶음,해물누룽지탕,970,532,제육볶음 / 해물누룽지탕
2019-02-11,2019,0,-3.0,2.0,-7.5,겨울,2,월,소불고기,닭볶음탕,1459,772,소불고기 / 닭볶음탕
2019-02-12,2019,0,-0.6,3.7,-4.1,겨울,2,화,돈육장조림,사천식탕수육,1102,649,돈육장조림 / 사천식탕수육
2019-02-13,2019,0,-2.1,2.5,-5.7,겨울,2,수,메추리알조림,돈육간장볶음,1044,497,메추리알조림 / 돈육간장볶음
2019-02-14,2019,0,-0.5,6.3,-5.9,겨울,2,목,미니채소떡갈비,케이준샐러드,963,578,미니채소떡갈비 / 케이준샐러드
2019-02-15,2019,0,-0.8,0.9,-2.9,겨울,2,금,오징어볶음,탕수어,682,450,오징어볶음 / 탕수어
2019-02-18,2019,0,0.9,5.9,-4.7,겨울,2,월,치즈함박스테이크,돈육굴소스볶음,1314,678,치즈함박스테이크 / 돈육굴소스볶음
2019-02-19,2019,0,1.4,3.0,0.2,겨울,2,화,굴비구이,탄두리치킨,1052,653,굴비구이 / 탄두리치킨
2019-02-20,2019,0,1.7,4.5,-0.1,겨울,2,수,치킨핑거,가자미튀김,1005,472,치킨핑거 / 가자미튀김
2019-02-21,2019,0,2.4,9.0,-2.6,겨울,2,목,돼지갈비찜,생선까스*칠리소스,955,620,돼지갈비찜 / 생선까스*칠리소스
2019-02-22,2019,0,4.0,10.8,-1.6,겨울,2,금,언양식불고기,닭갈비,631,478,언양식불고기 / 닭갈비
2019-02-25,2019,0,4.7,10.2,1.3,겨울,2,월,버섯불고기,류산슬,1299,645,버섯불고기 / 류산슬
2019-02-26,2019,0,5.2,12.0,-1.5,겨울,2,화,미트볼칠리조림,깐풍기,924,566,미트볼칠리조림 / 깐풍기
2019-02-27,2019,0,7.8,14.0,4.7,겨울,2,수,오징어튀김,*,944,0,오징어튀김 / *
2019-02-28,2019,0,6.6,12.8,2.0,겨울,2,목,돈삼겹보쌈,주꾸미볶음,772,464,돈삼겹보쌈 / 주꾸미볶음
2019-03-04,2019,0,9.9,16.3,5.0,봄,3,월,돈육간장불고기,소고기장조림,1274,658,돈육간장불고기 / 소고기장조림
2019-03-05,2019,0,8.4,12.9,5.6,봄,3,화,고추잡채*꽃빵,떡볶이,940,646,고추잡채*꽃빵 / 떡볶이
2019-03-06,2019,0,8.4,12.4,5.7,봄,3,수,코다리강정,오징어볶음,1061,443,코다리강정 / 오징어볶음
2019-03-07,2019,0,7.0,12.7,3.1,봄,3,목,소고기낙지볶음,로제스파게티,845,637,소고기낙지볶음 / 로제스파게티
2019-03-08,2019,0,6.1,13.4,0.6,봄,3,금,해물누룽지탕,수원왕갈비통닭,663,542,해물누룽지탕 / 수원왕갈비통닭
2019-03-11,2019,0,6.6,10.0,3.5,봄,3,월,쇠고기숙주볶음,유자청제육볶음,1277,707,쇠고기숙주볶음 / 유자청제육볶음
2019-03-12,2019,0,3.9,7.9,-0.3,봄,3,화,안동찜닭,모듬튀김*칠리소스,956,653,안동찜닭 / 모듬튀김*칠리소스
2019-03-13,2019,0,3.5,8.5,-0.4,봄,3,수,고구마치즈구이,순살파닭,953,442,고구마치즈구이 / 순살파닭
2019-03-14,2019,0,5.0,10.0,-1.7,봄,3,목,갈치구이,딸기드레싱샐러드,791,530,갈치구이 / 딸기드레싱샐러드
2019-03-15,2019,0,5.5,11.3,1.6,봄,3,금,등갈비김치찜,레몬탕수육,630,466,등갈비김치찜 / 레몬탕수육
2019-03-18,2019,0,7.1,14.4,1.4,봄,3,월,버섯불고기,닭갈비,1261,619,버섯불고기 / 닭갈비
2019-03-19,2019,0,10.0,16.7,3.4,봄,3,화,동파육,해물까스/케찹,990,627,동파육 / 해물까스/케찹
2019-03-20,2019,0,10.3,14.6,7.1,봄,3,수,야채튀김,고등어구이,970,412,야채튀김 / 고등어구이
2019-03-21,2019,0,7.1,11.1,1.9,봄,3,목,한방소갈비찜,수제고로케,1214,470,한방소갈비찜 / 수제고로케
2019-03-22,2019,0,3.3,8.3,-0.7,봄,3,금,돈육굴소스볶음,언양식불고기,567,466,돈육굴소스볶음 / 언양식불고기
2019-03-25,2019,0,7.3,11.5,2.9,봄,3,월,소고기장조림,삼겹살구이,1150,555,소고기장조림 / 삼겹살구이
2019-03-26,2019,0,11.4,17.6,7.4,봄,3,화,제육볶음,간장치킨,919,541,제육볶음 / 간장치킨
2019-03-28,2019,0,9.4,14.6,5.6,봄,3,목,매운돼지갈비찜,오징어초무침,810,597,매운돼지갈비찜 / 오징어초무침
2019-03-29,2019,0,9.2,15.1,5.5,봄,3,금,미니함박조림,깐풍기,481,402,미니함박조림 / 깐풍기
2019-04-01,2019,0,5.5,11.3,0.3,봄,4,월,소고기숙주볶음,새송이너비아니구이,1029,577,소고기숙주볶음 / 새송이너비아니구이
2019-04-02,2019,0,6.7,13.0,1.3,봄,4,화,오징어볶음,탕수육,855,491,오징어볶음 / 탕수육
2019-04-03,2019,0,7.6,13.6,1.9,봄,4,수,순대볶음,돈육장조림,790,411,순대볶음 / 돈육장조림
2019-04-04,2019,0,9.2,15.7,3.0,봄,4,목,안동찜닭,해물까스*와사비소스,745,462,안동찜닭 / 해물까스*와사비소스
2019-04-05,2019,0,11.4,17.2,7.0,봄,4,금,짬뽕불고기,류산슬,575,436,짬뽕불고기 / 류산슬
2019-04-08,2019,0,11.6,17.2,7.6,봄,4,월,유자청돈육볶음,닭갈비,1105,607,유자청돈육볶음 / 닭갈비
2019-04-09,2019,0,9.2,13.9,4.7,봄,4,화,주꾸미볶음,또띠아피자,876,590,주꾸미볶음 / 또띠아피자
2019-04-10,2019,0,7.1,10.2,4.7,봄,4,수,오징어튀김,꽁치구이*와사비장,789,350,오징어튀김 / 꽁치구이*와사비장
2019-04-11,2019,0,9.5,15.7,4.3,봄,4,목,수제돈까스,찐만두,845,524,수제돈까스 / 찐만두
2019-04-12,2019,0,11.4,18.4,5.5,봄,4,금,닭오븐구이,돈육강정,553,435,닭오븐구이 / 돈육강정
2019-04-15,2019,0,11.6,18.1,3.9,봄,4,월,버섯불고기,가자미카레튀김,1184,647,버섯불고기 / 가자미카레튀김
2019-04-16,2019,0,14.9,22.6,6.8,봄,4,화,닭볶음탕,미니햄버거,905,607,닭볶음탕 / 미니햄버거
2019-04-17,2019,0,15.3,21.8,9.1,봄,4,수,오징어볶음,간장마늘치킨,910,472,오징어볶음 / 간장마늘치킨
2019-04-18,2019,0,12.6,16.2,10.4,봄,4,목,미트볼케찹조림,크림새우,767,528,미트볼케찹조림 / 크림새우
2019-04-19,2019,0,13.8,19.7,9.6,봄,4,금,사천식탕수육,돈육굴소스볶음,683,412,사천식탕수육 / 돈육굴소스볶음
2019-04-22,2019,0,19.3,28.2,10.7,봄,4,월,유자청돈육볶음,닭데리야끼조림,1094,494,유자청돈육볶음 / 닭데리야끼조림
2019-04-23,2019,0,20.4,25.5,15.3,봄,4,화,쇠고기장조림,고등어구이,886,567,쇠고기장조림 / 고등어구이
2019-04-25,2019,0,13.2,17.2,9.4,봄,4,목,해물누룽지탕,새우까스*와사비소스,702,500,해물누룽지탕 / 새우까스*와사비소스
2019-04-26,2019,0,8.4,9.9,6.2,봄,4,금,돈육간장강정,유린기,572,392,돈육간장강정 / 유린기
2019-04-29,2019,0,13.0,17.3,8.3,봄,4,월,버섯불고기,삼치구이,1207,564,버섯불고기 / 삼치구이
2019-04-30,2019,0,15.5,22.5,9.0,봄,4,화,오징어볶음,야채튀김,714,430,오징어볶음 / 야채튀김
2019-05-02,2019,0,17.1,25.3,10.6,봄,5,목,안동찜닭,볶음우동,758,423,안동찜닭 / 볶음우동
2019-05-03,2019,0,17.9,26.1,10.1,봄,5,금,미니채소떡갈비,돈육피망볶음,654,420,미니채소떡갈비 / 돈육피망볶음
2019-05-07,2019,0,15.0,21.9,8.4,봄,5,화,훈제오리구이,닭갈비,1221,590,훈제오리구이 / 닭갈비
2019-05-08,2019,0,15.6,21.3,10.1,봄,5,수,치킨핑거/요거트D,굴비구이,881,423,치킨핑거/요거트D / 굴비구이
2019-05-09,2019,0,16.6,22.9,11.7,봄,5,목,보쌈,소고기퀘사디아,958,531,보쌈 / 소고기퀘사디아
2019-05-10,2019,0,17.8,26.8,10.3,봄,5,금,소고기장조림,레몬탕수육,607,438,소고기장조림 / 레몬탕수육
2019-05-13,2019,0,18.7,22.8,15.5,봄,5,월,제육볶음,고등어자반찜,1111,507,제육볶음 / 고등어자반찜
2019-05-14,2019,0,19.6,26.9,12.9,봄,5,화,해물청경채볶음,고구마치즈구이,907,587,해물청경채볶음 / 고구마치즈구이
2019-05-15,2019,0,20.7,28.0,14.8,봄,5,수,치킨너겟*머스타드,버섯불고기,888,368,치킨너겟*머스타드 / 버섯불고기
2019-05-16,2019,0,23.5,30.0,16.7,봄,5,목,돼지갈비찜,해물까스*와사비소스,790,521,돼지갈비찜 / 해물까스*와사비소스
2019-05-17,2019,0,23.6,28.3,17.6,봄,5,금,탕수어,미니함박조림,408,362,탕수어 / 미니함박조림
2019-05-20,2019,0,16.4,20.2,13.0,봄,5,월,소고기숙주나물볶음,고추잡채*꽃빵,1174,516,소고기숙주나물볶음 / 고추잡채*꽃빵
2019-05-21,2019,0,17.2,23.8,11.7,봄,5,화,수원왕갈비통닭,오징어초무침,844,567,수원왕갈비통닭 / 오징어초무침
2019-05-22,2019,0,19.5,26.5,12.3,봄,5,수,새송이떡갈비구이,과일탕수육,831,405,새송이떡갈비구이 / 과일탕수육
2019-05-23,2019,0,22.1,29.2,15.0,봄,5,목,가자미튀김,토마토스파게티,658,509,가자미튀김 / 토마토스파게티
2019-05-24,2019,0,24.2,33.4,16.2,봄,5,금,부추전,두부커틀릿,508,328,부추전 / 두부커틀릿
2019-05-27,2019,0,17.8,22.3,14.3,봄,5,월,돈육콩나물불고기,소고기장조림,1219,550,돈육콩나물불고기 / 소고기장조림
2019-05-28,2019,0,18.1,24.6,11.9,봄,5,화,안동찜닭,야채쫄면,931,590,안동찜닭 / 야채쫄면
2019-05-30,2019,0,19.6,24.5,14.6,봄,5,목,고등어구이,파스타샐러드,836,527,고등어구이 / 파스타샐러드
2019-05-31,2019,0,19.1,23.3,16.1,봄,5,금,함박스테이크,닭갈비,640,378,함박스테이크 / 닭갈비
2019-06-03,2019,0,23.1,29.5,16.0,여름,6,월,짬뽕불고기,삼치튀김*데리소스,1221,572,짬뽕불고기 / 삼치튀김*데리소스
2019-06-04,2019,0,22.6,29.0,17.6,여름,6,화,등갈비김치찜,닭오븐구이,962,486,등갈비김치찜 / 닭오븐구이
2019-06-05,2019,0,23.0,29.6,17.8,여름,6,수,코다리조림,동파삼겹수육,761,502,코다리조림 / 동파삼겹수육
2019-06-07,2019,0,20.0,24.7,17.0,여름,6,금,언양식불고기,닭강정,389,244,언양식불고기 / 닭강정
2019-06-10,2019,0,18.4,21.9,15.7,여름,6,월,소불고기,삼겹살구이,1232,568,소불고기 / 삼겹살구이
2019-06-11,2019,0,20.5,26.1,15.5,여름,6,화,오징어볶음,떡볶이,804,555,오징어볶음 / 떡볶이
2019-06-12,2019,0,21.5,26.4,16.1,여름,6,수,사과고구마그라탕,갈치구이,876,359,사과고구마그라탕 / 갈치구이
2019-06-13,2019,0,23.0,28.8,16.6,여름,6,목,닭볶음탕,훈제오리냉채,679,520,닭볶음탕 / 훈제오리냉채
2019-06-14,2019,0,23.0,28.4,19.1,여름,6,금,사천식탕수육,미트볼케찹조림,538,373,사천식탕수육 / 미트볼케찹조림
2019-06-17,2019,0,21.7,26.2,18.1,여름,6,월,돼지고기유자청볶음,류산슬,1099,534,돼지고기유자청볶음 / 류산슬
2019-06-18,2019,0,20.8,24.8,17.0,여름,6,화,매운돼지갈비찜,토마토스파게티,853,491,매운돼지갈비찜 / 토마토스파게티
2019-06-19,2019,0,21.4,25.4,18.9,여름,6,수,깐풍기,닭갈비,882,420,깐풍기 / 닭갈비
2019-06-20,2019,0,22.7,27.8,19.8,여름,6,목,주꾸미볶음,유린기,625,419,주꾸미볶음 / 유린기
2019-06-21,2019,0,22.1,26.1,19.4,여름,6,금,소고기장조림,미니야채떡갈비,505,381,소고기장조림 / 미니야채떡갈비
2019-06-24,2019,0,25.2,30.9,20.9,여름,6,월,소불고기,오징어굴소스볶음,1105,540,소불고기 / 오징어굴소스볶음
2019-06-25,2019,0,25.6,32.8,19.5,여름,6,화,돈육장조림,고추잡채*꽃빵,775,472,돈육장조림 / 고추잡채*꽃빵
2019-06-27,2019,0,25.5,31.2,21.9,여름,6,목,양념치킨,소고기퀘사디아,808,501,양념치킨 / 소고기퀘사디아
2019-06-28,2019,0,24.7,29.0,22.3,여름,6,금,치킨핑거*요거트드레싱,돈육강정,535,373,치킨핑거*요거트드레싱 / 돈육강정
2019-07-01,2019,0,23.9,28.9,20.6,여름,7,월,치즈함박스테이크,고등어구이,1175,512,치즈함박스테이크 / 고등어구이
2019-07-02,2019,0,24.4,30.1,20.8,여름,7,화,쇠고기낙지볶음,생선까스*탈탈소스,787,504,쇠고기낙지볶음 / 생선까스*탈탈소스
2019-07-03,2019,0,24.1,27.4,21.2,여름,7,수,치킨너겟,돈육간장볶음,910,324,치킨너겟 / 돈육간장볶음
2019-07-04,2019,0,25.4,32.8,20.0,여름,7,목,짬뽕불고기,해물부추전,699,565,짬뽕불고기 / 해물부추전
2019-07-05,2019,0,27.6,35.0,20.2,여름,7,금,훈제오리구이,레몬탕수육,546,371,훈제오리구이 / 레몬탕수육
2019-07-08,2019,0,25.1,31.0,21.2,여름,7,월,버섯불고기,해물누룽지탕,985,465,버섯불고기 / 해물누룽지탕
2019-07-09,2019,0,25.0,30.0,19.7,여름,7,화,닭볶음탕,케이준샐러드,861,472,닭볶음탕 / 케이준샐러드
2019-07-10,2019,0,22.7,27.3,19.3,여름,7,수,깐풍육,가자미튀김,862,326,깐풍육 / 가자미튀김
2019-07-11,2019,0,21.9,25.9,19.5,여름,7,목,삼겹보쌈,언양식불고기,730,475,삼겹보쌈 / 언양식불고기
2019-07-12,2019,1,23.6,28.7,20.0,여름,7,금,찹쌀밥,소고기장조림,856,385,찹쌀밥 / 소고기장조림
2019-07-15,2019,0,23.8,27.4,22.1,여름,7,월,돈육굴소스볶음,오징어볶음*소면,1127,453,돈육굴소스볶음 / 오징어볶음*소면
2019-07-16,2019,0,24.7,28.8,21.4,여름,7,화,닭갈비,떡볶이,952,477,닭갈비 / 떡볶이
2019-07-17,2019,0,25.6,29.2,22.3,여름,7,수,야채튀김,돼지고기장조림,814,274,야채튀김 / 돼지고기장조림
2019-07-18,2019,0,26.9,32.1,23.3,여름,7,목,미니채소떡갈비,옛날왕돈가스,734,455,미니채소떡갈비 / 옛날왕돈가스
2019-07-19,2019,0,28.6,35.0,22.8,여름,7,금,갈치구이,안동찜닭,538,367,갈치구이 / 안동찜닭
2019-07-22,2019,1,26.7,31.0,24.2,여름,7,월,소고기숙주볶음,오리불고기,1013,503,소고기숙주볶음 / 오리불고기
2019-07-23,2019,0,28.1,32.9,24.4,여름,7,화,등갈비김치찜,해물볶음우동,855,516,등갈비김치찜 / 해물볶음우동
2019-07-24,2019,0,26.5,27.2,25.2,여름,7,수,갈비통통만두,대패삼겹*파채,744,322,갈비통통만두 / 대패삼겹*파채
2019-07-25,2019,0,26.3,27.4,25.6,여름,7,목,유린기,사천식탕수육,668,370,유린기 / 사천식탕수육
2019-07-26,2019,0,25.1,25.9,23.7,여름,7,금,고구마함박스테이크,돈육매콤조림,462,336,고구마함박스테이크 / 돈육매콤조림
2019-07-29,2019,0,27.5,30.0,25.6,여름,7,월,유자청제육볶음,버섯불고기,898,431,유자청제육볶음 / 버섯불고기
2019-07-30,2019,0,28.1,30.8,26.3,여름,7,화,장어강정,탄두리치킨,745,457,장어강정 / 탄두리치킨
2019-07-31,2019,0,25.8,27.5,24.0,여름,7,수,해물누룽지탕,자기계발의날,619,0,해물누룽지탕 / 자기계발의날
2019-08-01,2019,0,26.3,30.1,23.5,여름,8,목,닭볶음탕,돈육강정,648,463,닭볶음탕 / 돈육강정
2019-08-02,2019,0,28.4,33.1,24.7,여름,8,금,미트볼케찹조림,고등어구이,440,274,미트볼케찹조림 / 고등어구이
2019-08-05,2019,0,30.5,35.9,25.6,여름,8,월,닭갈비,꽁치오븐구이,936,445,닭갈비 / 꽁치오븐구이
2019-08-06,2019,0,31.6,36.8,27.9,여름,8,화,짬뽕불고기,로제파스타,798,513,짬뽕불고기 / 로제파스타
2019-08-07,2019,0,26.9,30.3,23.9,여름,8,수,고추잡채*꽃빵,돈육장조림,841,304,고추잡채*꽃빵 / 돈육장조림
2019-08-08,2019,0,28.9,32.7,25.9,여름,8,목,돼지갈비찜,닭오븐구이,781,482,돼지갈비찜 / 닭오븐구이
2019-08-09,2019,0,29.8,34.6,26.0,여름,8,금,주꾸미볶음,등뼈김치찜,641,401,주꾸미볶음 / 등뼈김치찜
2019-08-12,2019,0,26.6,28.5,24.8,여름,8,월,소고기숙주볶음,양념치킨,1073,527,소고기숙주볶음 / 양념치킨
2019-08-13,2019,0,29.2,35.3,25.1,여름,8,화,언양식불고기,까르보나라떡볶이,813,519,언양식불고기 / 까르보나라떡볶이
2019-08-14,2019,0,30.4,35.7,25.9,여름,8,수,유린기,오징어볶음*소면,713,421,유린기 / 오징어볶음*소면
2019-08-16,2019,0,25.9,29.5,23.0,여름,8,금,쇠고기장조림,돈육굴소스볶음,466,313,쇠고기장조림 / 돈육굴소스볶음
2019-08-19,2019,0,26.3,31.3,21.2,여름,8,월,유자청제육볶음,안동찜닭,1249,530,유자청제육볶음 / 안동찜닭
2019-08-20,2019,0,28.2,32.8,23.2,여름,8,화,닭강정,해물까스*칠리소스,955,534,닭강정 / 해물까스*칠리소스
2019-08-21,2019,0,27.0,30.4,24.4,여름,8,수,오징어튀김,소고기낙지볶음,923,423,오징어튀김 / 소고기낙지볶음
2019-08-22,2019,0,26.9,31.4,23.0,여름,8,목,류산슬,탕수육,880,514,류산슬 / 탕수육
2019-08-23,2019,0,26.2,30.5,22.7,여름,8,금,미니채소떡갈비,동파삼겹수육,599,393,미니채소떡갈비 / 동파삼겹수육
