Date,Holiday,special_day,Avg_Temp,Max_Temp,Min_Temp,Season,Month,Day,Lunch_Main_Dish,Dinner_Main_Dish,Lunch_Count,Dinner_Count,MainMenu
2020-05-13,2020,0,16.1,21.8,10.2,봄,5,수,떡갈비,물만두탕수*소스,844,403,떡갈비 / 물만두탕수*소스
2020-05-14,2020,0,19.3,25.4,12.4,봄,5,목,바싹불고기*양파초절임,춘장돈육볶음,793,424,바싹불고기*양파초절임 / 춘장돈육볶음
2020-05-15,2020,0,16.1,20.2,14.1,봄,5,금,생선까스*타르,매운등뼈조림,614,265,생선까스*타르 / 매운등뼈조림
2020-05-18,2020,0,19.1,26.8,13.2,봄,5,월,제육볶음,깐풍기,1141,573,제육볶음 / 깐풍기
2020-05-19,2020,0,13.0,17.1,10.1,봄,5,화,닭볶음탕,고구마맛탕,935,440,닭볶음탕 / 고구마맛탕
2020-05-20,2020,0,14.4,20.1,9.2,봄,5,수,후르츠탕수육,고등어구이,791,336,후르츠탕수육 / 고등어구이
2020-05-21,2020,0,17.4,22.9,10.9,봄,5,목,주꾸미볶음,또띠아피자,653,445,주꾸미볶음 / 또띠아피자
2020-05-22,2020,0,18.5,22.7,14.8,봄,5,금,야채비빔만두,고구마까스*소스,512,291,야채비빔만두 / 고구마까스*소스
2020-05-25,2020,0,16.6,21.3,13.7,봄,5,월,짬뽕불고기,해물누룽지탕,1062,488,짬뽕불고기 / 해물누룽지탕
2020-05-26,2020,0,16.2,22.9,12.7,봄,5,화,고추잡채*꽃빵,로제파스타,781,502,고추잡채*꽃빵 / 로제파스타
2020-05-27,2020,0,17.4,23.9,11.8,봄,5,수,꽁치한마리구이,돼지갈비찜,704,339,꽁치한마리구이 / 돼지갈비찜
2020-05-28,2020,0,18.7,23.4,14.2,봄,5,목,오징어볶음,고추튀김,662,361,오징어볶음 / 고추튀김
2020-05-29,2020,0,20.7,27.6,14.6,봄,5,금,레몬유린기,닭가슴살겨자무침,450,235,레몬유린기 / 닭가슴살겨자무침
2020-06-01,2020,0,19.7,24.5,16.6,여름,6,월,닭갈비,소고기불고기,1114,463,닭갈비 / 소고기불고기
2020-06-02,2020,0,17.9,21.8,14.8,여름,6,화,돈육고추장볶음,과일샐러드,761,434,돈육고추장볶음 / 과일샐러드
2020-06-03,2020,0,22.0,28.4,17.6,여름,6,수,깐풍육,류산슬,693,374,깐풍육 / 류산슬
2020-06-04,2020,0,21.9,26.5,19.7,여름,6,목,소고기장조림,미트볼조림,657,353,소고기장조림 / 미트볼조림
2020-06-05,2020,0,23.0,28.7,18.4,여름,6,금,해물부추전,매운닭찜,505,251,해물부추전 / 매운닭찜
2020-06-08,2020,0,25.0,32.0,19.8,여름,6,월,오삼불고기,갈치튀김,1130,477,오삼불고기 / 갈치튀김
2020-06-09,2020,0,26.7,32.8,20.3,여름,6,화,닭볶음탕,미니돈까스,823,449,닭볶음탕 / 미니돈까스
2020-06-10,2020,0,25.8,32.1,22.5,여름,6,수,치킨핑거,돈육간장볶음,719,320,치킨핑거 / 돈육간장볶음
2020-06-11,2020,0,26.1,31.6,21.7,여름,6,목,굴비구이,코코넛새우튀김,682,439,굴비구이 / 코코넛새우튀김
2020-06-12,2020,0,24.7,27.6,21.6,여름,6,금,양파링카레튀김,떡갈비조림,516,266,양파링카레튀김 / 떡갈비조림
2020-07-01,2020,0,21.1,24.3,18.1,여름,7,수,매운돈갈비찜,깐풍기,866,343,매운돈갈비찜 / 깐풍기
2020-07-02,2020,0,24.2,29.8,20.4,여름,7,목,홍어미나리초무침,구슬떡볶이,675,441,홍어미나리초무침 / 구슬떡볶이
2020-07-03,2020,0,25.5,30.6,21.6,여름,7,금,부추고추전*간장,케이준샐러드,607,269,부추고추전*간장 / 케이준샐러드
2020-07-06,2020,0,25.6,30.9,21.8,여름,7,월,춘천닭갈비,동태포전,1132,454,춘천닭갈비 / 동태포전
2020-07-07,2020,0,24.1,28.1,22.1,여름,7,화,오리불고기,깐쇼새우,917,472,오리불고기 / 깐쇼새우
2020-07-08,2020,0,25.5,30.4,21.3,여름,7,수,오징어초무침,바베큐함박찹스테이크,847,369,오징어초무침 / 바베큐함박찹스테이크
2020-07-09,2020,0,27.5,32.9,21.8,여름,7,목,닭볶음탕,채소튀김*장,717,401,닭볶음탕 / 채소튀김*장
2020-07-10,2020,0,24.5,27.7,22.7,여름,7,금,돈육고추장볶음,아귀콩나물찜,611,246,돈육고추장볶음 / 아귀콩나물찜
2020-07-13,2020,0,18.7,21.7,17.7,여름,7,월,레몬유린기,쌈추전*간장,1260,489,레몬유린기 / 쌈추전*간장
2020-07-14,2020,0,20.3,24.3,17.2,여름,7,화,쭈꾸미삼겹고추장볶음,닭카레볶음,814,342,쭈꾸미삼겹고추장볶음 / 닭카레볶음
2020-07-15,2020,0,23.4,28.7,18.9,여름,7,수,열기어구이,돈육간장볶음,842,343,열기어구이 / 돈육간장볶음
2020-07-16,2020,1,25.0,29.7,20.4,여름,7,목,해물잡채,오리훈제마늘볶음,971,379,해물잡채 / 오리훈제마늘볶음
2020-07-17,2020,0,26.0,31.6,21.5,여름,7,금,수제돈가스*소스,묵은지닭찜,656,237,수제돈가스*소스 / 묵은지닭찜
2020-07-20,2020,0,23.8,26.6,22.4,여름,7,월,돈육김치볶음,해물누룽지,1190,481,돈육김치볶음 / 해물누룽지
2020-07-21,2020,0,25.0,30.5,21.4,여름,7,화,양장피,생선까스*타르타르소스,861,467,양장피 / 생선까스*타르타르소스
2020-07-22,2020,0,23.7,25.7,22.6,여름,7,수,오리불고기,열무비빔국수,823,414,오리불고기 / 열무비빔국수
2020-07-23,2020,0,21.1,22.6,18.5,여름,7,목,깻잎통닭*치킨소스,매운사태찜,758,380,깻잎통닭*치킨소스 / 매운사태찜
2020-07-24,2020,0,22.5,26.8,18.7,여름,7,금,만가닥버섯불고기,갈치무조림,450,237,만가닥버섯불고기 / 갈치무조림
2020-07-27,2020,0,24.3,25.5,22.9,여름,7,월,안동찜닭,섭산적고추장구이,1118,552,안동찜닭 / 섭산적고추장구이
2020-07-28,2020,0,24.4,26.4,22.7,여름,7,화,목살스테이크,사골파국,873,396,목살스테이크 / 사골파국
2020-07-29,2020,0,23.7,24.9,22.6,여름,7,수,삼겹살수육,오징어불고기,871,280,삼겹살수육 / 오징어불고기
2020-07-30,2020,0,25.3,28.4,23.4,여름,7,목,후라이드*강정소스,알리오올리오파스타,704,426,후라이드*강정소스 / 알리오올리오파스타
2020-07-31,2020,0,26.2,29.6,22.8,여름,7,금,새우까스*소스,꽁치양파조림,477,231,새우까스*소스 / 꽁치양파조림
2020-08-03,2020,0,25.0,26.3,23.9,여름,8,월,오리대패불고기,춘천닭갈비,1033,440,오리대패불고기 / 춘천닭갈비
2020-08-04,2020,0,27.0,29.4,25.0,여름,8,화,돈갈비찜,고구마치즈돈까스,776,446,돈갈비찜 / 고구마치즈돈까스
2020-08-05,2020,0,26.5,29.1,25.5,여름,8,수,장어강정,샤워크림새우,720,337,장어강정 / 샤워크림새우
2020-08-06,2020,0,24.1,26.0,22.9,여름,8,목,쭈삼불고기,등심찹쌀꿔바로우,763,373,쭈삼불고기 / 등심찹쌀꿔바로우
2020-08-07,2020,0,24.3,26.1,22.6,여름,8,금,닭다리바베큐오븐구이,매운떡볶이,476,261,닭다리바베큐오븐구이 / 매운떡볶이
2020-08-10,2020,0,26.5,29.5,24.7,여름,8,월,생선까스&소스,비빔채소만두,1011,520,생선까스&소스 / 비빔채소만두
2020-08-11,2020,0,24.6,27.3,22.4,여름,8,화,매운쇠고기버섯볶음,묵은지닭볶음탕,805,342,매운쇠고기버섯볶음 / 묵은지닭볶음탕
2020-08-12,2020,0,27.2,31.3,23.5,여름,8,수,오징어볶음&소면사리,돈육고추장불고기,701,337,오징어볶음&소면사리 / 돈육고추장불고기
2020-08-13,2020,0,28.0,30.3,26.3,여름,8,목,바베큐폭립,삼치엿장구이,594,270,바베큐폭립 / 삼치엿장구이
2020-08-14,2020,0,27.1,28.0,26.5,여름,8,금,살살치킨&칠리소스,고추잡채,477,212,살살치킨&칠리소스 / 고추잡채
2020-08-18,2020,0,27.5,31.9,24.0,여름,8,화,치즈닭갈비,숯불양념꼬치어묵,971,501,치즈닭갈비 / 숯불양념꼬치어묵
2020-08-19,2020,0,27.1,31.4,23.6,여름,8,수,매콤해물볶음,비빔칼국수,801,375,매콤해물볶음 / 비빔칼국수
2020-08-20,2020,0,27.7,31.7,25.0,여름,8,목,오리불고기,치킨까스*소스,749,433,오리불고기 / 치킨까스*소스
2020-08-21,2020,0,26.6,29.2,25.2,여름,8,금,오향장육,갈치조림,514,240,오향장육 / 갈치조림
2020-08-24,2020,0,27.8,32.0,23.7,여름,8,월,콩나물두루치기,주꾸미볶음,1178,608,콩나물두루치기 / 주꾸미볶음
2020-08-25,2020,0,29.9,34.5,26.0,여름,8,화,카레닭찜,언양식바싹불고기,1046,632,카레닭찜 / 언양식바싹불고기
2020-08-26,2020,0,30.2,34.5,27.0,여름,8,수,적어구이&양념장,돈육가지두반장볶음,897,495,적어구이&양념장 / 돈육가지두반장볶음
2020-08-27,2020,0,27.1,28.6,25.6,여름,8,목,돈사태김치찜,오리훈제마늘볶음,963,522,돈사태김치찜 / 오리훈제마늘볶음
2020-08-28,2020,0,27.3,29.7,26.0,여름,8,금,소불고기,아쿠아돈까스,784,354,소불고기 / 아쿠아돈까스
2020-08-31,2020,0,26.4,30.0,23.8,여름,8,월,(New)궁보계정,제육간장불고기,1243,649,(New)궁보계정 / 제육간장불고기
2020-09-01,2020,0,26.6,29.5,23.8,가을,9,화,매콤돼지갈비찜,가자미엿장구이,1021,497,매콤돼지갈비찜 / 가자미엿장구이
2020-09-02,2020,0,24.3,26.4,22.6,가을,9,수,냉족발야채무침,닭볶음탕,1006,390,냉족발야채무침 / 닭볶음탕
2020-09-03,2020,0,22.7,25.6,20.0,가을,9,목,마파두부,새우까스*소스,924,445,마파두부 / 새우까스*소스
2020-09-04,2020,0,23.3,27.5,19.9,가을,9,금,대패삽겹숙주볶음,꽁치한마리구이,746,341,대패삽겹숙주볶음 / 꽁치한마리구이
2020-09-07,2020,0,19.2,20.6,17.5,가을,9,월,생선까스*소스,안동찜닭,1186,603,생선까스*소스 / 안동찜닭
2020-09-08,2020,0,23.4,26.5,20.6,가을,9,화,짜장소스,우불고기,986,478,짜장소스 / 우불고기
2020-09-09,2020,0,21.1,25.3,19.0,가을,9,수,수육*새우젓*쌈장,궁중떡볶이,965,374,수육*새우젓*쌈장 / 궁중떡볶이
2020-09-10,2020,0,22.8,27.0,18.8,가을,9,목,수완왕갈비맛통닭,오징어무침,881,514,수완왕갈비맛통닭 / 오징어무침
2020-09-11,2020,0,22.4,27.1,19.2,가을,9,금,(New)수제어묵소세지핫도그,삼치구이,661,287,(New)수제어묵소세지핫도그 / 삼치구이
2020-09-14,2020,0,21.3,24.9,17.6,가을,9,월,오리고추장불고기,오징어채소볶음,1191,547,오리고추장불고기 / 오징어채소볶음
2020-09-15,2020,0,23.0,27.7,18.9,가을,9,화,류산슬,닭간장볶음,855,421,류산슬 / 닭간장볶음
2020-09-16,2020,0,22.5,24.9,21.3,가을,9,수,목살찹스테이크,소고기계란장조림,953,362,목살찹스테이크 / 소고기계란장조림
2020-09-17,2020,0,21.3,23.6,20.1,가을,9,목,쇠고기낙지볶음,수제돈까스,797,504,쇠고기낙지볶음 / 수제돈까스
2020-09-18,2020,0,21.5,25.8,18.1,가을,9,금,(New)고추마요치킨,갈치카레구이,570,256,(New)고추마요치킨 / 갈치카레구이
2020-09-21,2020,0,19.1,25.3,13.6,가을,9,월,춘천닭갈비,(New)오징어순대,1176,616,춘천닭갈비 / (New)오징어순대
2020-09-22,2020,0,20.2,25.6,15.5,가을,9,화,돈갈비찜,우불고기,908,384,돈갈비찜 / 우불고기
2020-09-23,2020,0,19.2,23.8,15.2,가을,9,수,오향장육,가래떡오븐구이,970,412,오향장육 / 가래떡오븐구이
2020-09-24,2020,0,20.6,25.4,16.8,가을,9,목,콩나물파채불고기,(New)등심찹쌀꿔바로우,739,392,콩나물파채불고기 / (New)등심찹쌀꿔바로우
2020-09-25,2020,0,20.1,25.4,16.6,가을,9,금,닭다리살스테이크,고등어김치찜,540,230,닭다리살스테이크 / 고등어김치찜
2020-09-28,2020,0,20.7,26.5,15.7,가을,9,월,오리대패불고기,닭볶음탕,358,165,오리대패불고기 / 닭볶음탕
2020-10-05,2020,0,13.3,18.4,8.5,가을,10,월,매운소불고기,(New)코코뱅,1252,595,매운소불고기 / (New)코코뱅
2020-10-06,2020,0,14.2,19.7,9.3,가을,10,화,두부강정,돈육김치볶음,977,545,두부강정 / 돈육김치볶음
2020-10-07,2020,0,16.0,22.0,9.9,가을,10,수,바베큐장각오븐구이,고추튀김*장,880,547,바베큐장각오븐구이 / 고추튀김*장
2020-10-08,2020,0,17.2,23.1,12.1,가을,10,목,(New)하와이언치즈함박스테이크,시래기삼치조림,923,345,(New)하와이언치즈함박스테이크 / 시래기삼치조림
2020-10-12,2020,0,16.2,21.3,12.1,가을,10,월,훈제오리볶음,돈사태떡찜,1096,466,훈제오리볶음 / 돈사태떡찜
2020-10-13,2020,0,13.6,18.4,8.6,가을,10,화,장어고추장양념구이,닭간장조림,839,420,장어고추장양념구이 / 닭간장조림
2020-10-14,2020,0,12.8,18.0,8.5,가을,10,수,(New)해물보쌈&채소숙회,등심돈까스,797,382,(New)해물보쌈&채소숙회 / 등심돈까스
2020-10-15,2020,0,11.7,18.5,6.5,가을,10,목,돈갈비양념구이,대패삼겹숙주볶음,793,400,돈갈비양념구이 / 대패삼겹숙주볶음
2020-10-16,2020,0,11.8,15.4,8.6,가을,10,금,갈릭순살치킨,해물볶음우동,660,436,갈릭순살치킨 / 해물볶음우동
2020-10-19,2020,0,15.1,21.3,9.8,가을,10,월,쭈꾸미삼겹살볶음,삼치구이*데리야끼소스,1035,457,쭈꾸미삼겹살볶음 / 삼치구이*데리야끼소스
2020-10-20,2020,0,15.2,21.7,9.9,가을,10,화,치킨까스&소스,김말이강정,851,372,치킨까스&소스 / 김말이강정
2020-10-21,2020,0,14.1,17.3,11.8,가을,10,수,(New)연어스테이크,소불고기,887,336,(New)연어스테이크 / 소불고기
2020-10-22,2020,0,13.5,18.2,8.4,가을,10,목,된장찌개,샤워크림새우,799,423,된장찌개 / 샤워크림새우
2020-10-23,2020,0,8.6,13.3,5.4,가을,10,금,춘천닭갈비,고르곤졸라피자,648,389,춘천닭갈비 / 고르곤졸라피자
2020-10-26,2020,0,12.9,19.0,8.0,가을,10,월,묵은지닭볶음탕,제육춘장볶음,1069,444,묵은지닭볶음탕 / 제육춘장볶음
2020-10-27,2020,0,14.0,19.4,9.0,가을,10,화,오삼불고기,(NEW)가지탕수,839,392,오삼불고기 / (NEW)가지탕수
2020-10-28,2020,0,13.8,18.2,8.6,가을,10,수,고기완자전,스태프핫도그,791,293,고기완자전 / 스태프핫도그
2020-10-29,2020,0,10.8,16.1,5.5,가을,10,목,깐풍기,쇠고기육전,667,388,깐풍기 / 쇠고기육전
2020-10-30,2020,0,11.9,19.6,5.8,가을,10,금,쇠고기숙주볶음,순대채소볶음,398,259,쇠고기숙주볶음 / 순대채소볶음
2020-11-02,2020,0,10.8,15.6,7.9,가을,11,월,(New)짜파치킨,주꾸미채소볶음,1150,498,(New)짜파치킨 / 주꾸미채소볶음
2020-11-03,2020,0,5.1,8.6,2.7,가을,11,화,대패삼겹살볶음,돈까스김치나베,810,356,대패삼겹살볶음 / 돈까스김치나베
2020-11-04,2020,0,4.9,10.8,0.2,가을,11,수,찰떡떡갈비조림,순살닭강정,789,334,찰떡떡갈비조림 / 순살닭강정
2020-11-05,2020,0,9.6,15.9,3.4,가을,11,목,쇠고기낙지볶음,자반고등어찜,596,422,쇠고기낙지볶음 / 자반고등어찜
2020-11-06,2020,0,13.5,17.2,9.9,가을,11,금,수제탕수육,백종원의사라다빵,459,276,수제탕수육 / 백종원의사라다빵
2020-11-09,2020,0,5.5,8.9,0.7,가을,11,월,매운족발볶음,삼치데리야끼구이,1076,430,매운족발볶음 / 삼치데리야끼구이
2020-11-10,2020,0,7.7,12.9,3.5,가을,11,화,동파육,자장소스,784,335,동파육 / 자장소스
2020-11-11,2020,0,9.3,16.5,3.5,가을,11,수,골뱅이채소무침,간장마늘치킨,747,316,골뱅이채소무침 / 간장마늘치킨
2020-11-12,2020,0,10.4,17.7,4.6,가을,11,목,해물돼지갈비찜,우불고기볶음,678,319,해물돼지갈비찜 / 우불고기볶음
2020-11-13,2020,0,12.2,17.6,8.5,가을,11,금,안동찜닭,퀘사디아,529,226,안동찜닭 / 퀘사디아
2020-11-16,2020,0,12.4,18.3,7.5,가을,11,월,오리주물럭,꽁채캔김치조림,1068,478,오리주물럭 / 꽁채캔김치조림
2020-11-17,2020,0,15.9,20.0,11.7,가을,11,화,알리오올리오파스타,몽골식돈육볶음&꽃빵,784,406,알리오올리오파스타 / 몽골식돈육볶음&꽃빵
2020-11-18,2020,0,16.6,18.7,14.8,가을,11,수,New)요거닭,오징어굴소스볶음,774,305,New)요거닭 / 오징어굴소스볶음
2020-11-19,2020,0,13.6,19.1,6.9,가을,11,목,쇠고기당면볶음,채소볶음우동,653,486,쇠고기당면볶음 / 채소볶음우동
2020-11-20,2020,0,2.8,7.0,0.3,가을,11,금,제육고추장불고기,생선까스*타르타르소스,747,220,제육고추장불고기 / 생선까스*타르타르소스
2020-11-23,2020,0,1.7,5.9,-1.5,가을,11,월,(New)버터치킨카레소스,방어양념장구이,1292,730,(New)버터치킨카레소스 / 방어양념장구이
2020-11-24,2020,0,2.9,6.4,0.2,가을,11,화,코다리강정,목살스테이크,1156,704,코다리강정 / 목살스테이크
2020-11-25,2020,0,4.6,9.5,0.0,가을,11,수,해물누룽지탕,계발의,1146,0,해물누룽지탕 / 계발의
2020-11-26,2020,0,5.6,10.9,1.9,가을,11,목,돼지간장불고기,(New)수제부들어묵잡채튀김,1034,606,돼지간장불고기 / (New)수제부들어묵잡채튀김
2020-11-27,2020,0,4.1,7.7,0.6,가을,11,금,오징어볶음,돈수육*쌈장,895,303,오징어볶음 / 돈수육*쌈장
2020-11-30,2020,0,-0.2,4.3,-3.6,가을,11,월,닭간장조림,(New)아롱사태샐러드*들깨소스,1273,712,닭간장조림 / (New)아롱사태샐러드*들깨소스
2020-12-01,2020,0,1.1,6.7,-3.6,겨울,12,화,LA갈비구이,샤워크림새우,1324,685,LA갈비구이 / 샤워크림새우
2020-12-02,2020,0,2.4,6.1,0.5,겨울,12,수,팽이장국,묵은지삼겹살찜,1188,523,팽이장국 / 묵은지삼겹살찜
2020-12-03,2020,0,0.7,4.2,-2.3,겨울,12,목,오향장육,(New)단호박치즈해물찜,1059,466,오향장육 / (New)단호박치즈해물찜
2020-12-04,2020,0,-0.6,4.4,-4.6,겨울,12,금,(New)교촌윙,낙지볶음*소면,858,197,(New)교촌윙 / 낙지볶음*소면
2020-12-07,2020,0,3.4,6.3,-0.7,겨울,12,월,삼겹살김치볶음,치킨까스*데미소스,1317,742,삼겹살김치볶음 / 치킨까스*데미소스
2020-12-08,2020,0,-0.5,4.1,-3.5,겨울,12,화,훈제오리마늘볶음,수제등심찹쌀꿔바로우,1138,679,훈제오리마늘볶음 / 수제등심찹쌀꿔바로우
2020-12-09,2020,0,1.5,6.2,-4.1,겨울,12,수,만가닥버섯불고기,해물볶음,994,384,만가닥버섯불고기 / 해물볶음
2020-12-10,2020,0,5.8,9.3,3.2,겨울,12,목,제육고추장불고기,딤섬,975,518,제육고추장불고기 / 딤섬
2020-12-11,2020,0,5.3,9.4,2.6,겨울,12,금,닭다리살스테이크,수제오징어튀김,742,334,닭다리살스테이크 / 수제오징어튀김
2020-12-14,2020,0,-7.7,-5.0,-9.7,겨울,12,월,(New)캔꽁치튀김,쇠고기청경채볶음,1329,666,(New)캔꽁치튀김 / 쇠고기청경채볶음
2020-12-15,2020,0,-8.3,-4.6,-11.1,겨울,12,화,콩나물파채불고기,(New)칠리가지탕수,1202,633,콩나물파채불고기 / (New)칠리가지탕수
2020-12-16,2020,0,-8.3,-3.9,-11.2,겨울,12,수,해물완자전,오징어떡볶음,1135,450,해물완자전 / 오징어떡볶음
2020-12-17,2020,0,-4.9,0.8,-11.1,겨울,12,목,(New)탄두리치킨,제육간장불고기,1096,438,(New)탄두리치킨 / 제육간장불고기
2020-12-18,2020,0,-2.1,1.8,-6.4,겨울,12,금,수제돈까스&소스,참치김치볶음,917,274,수제돈까스&소스 / 참치김치볶음
2020-12-21,2020,0,-1.0,4.7,-6.0,겨울,12,월,오삼불고기,(New)어떡햄,1256,327,오삼불고기 / (New)어떡햄
2020-12-22,2020,0,2.0,7.2,-2.5,겨울,12,화,하와이언함박스테이크,돈갈비찜,984,319,하와이언함박스테이크 / 돈갈비찜
2020-12-23,2020,0,4.5,8.5,-0.4,겨울,12,수,(New)국물쪼리닭,페퍼로니치즈피자,768,354,(New)국물쪼리닭 / 페퍼로니치즈피자
2020-12-24,2020,0,2.6,6.1,-2.0,겨울,12,목,오리대패불고기,해물까스&타르타르D,591,131,오리대패불고기 / 해물까스&타르타르D
2021-01-04,2021,0,-3.5,0.3,-8.4,겨울,1,월,봉추찜닭,소고기콜라비조림,1405,598,봉추찜닭 / 소고기콜라비조림
2021-01-05,2021,0,-5.5,-2.1,-9.9,겨울,1,화,돈육도라지고추장볶음,춘권*칠리소스,1128,484,돈육도라지고추장볶음 / 춘권*칠리소스
2021-01-06,2021,0,-7.4,-1.9,-12.0,겨울,1,수,꽁치한마리레몬구이,해물누룽지탕,1014,377,꽁치한마리레몬구이 / 해물누룽지탕
2021-01-07,2021,0,-14.5,-8.4,-16.5,겨울,1,목,목살스테이크,(New)인절미치킨,1040,342,목살스테이크 / (New)인절미치킨
2021-01-08,2021,0,-14.9,-10.7,-18.6,겨울,1,금,매운소고기낙지볶음,돈육김치볶음,726,250,매운소고기낙지볶음 / 돈육김치볶음
2021-01-11,2021,0,-6.7,-4.0,-9.6,겨울,1,월,오리대패불고기,쇠고기숙주볶음,1257,451,오리대패불고기 / 쇠고기숙주볶음
2021-01-12,2021,0,-3.9,-0.5,-9.3,겨울,1,화,(New)허니순살치킨,순대들깨볶음,963,317,(New)허니순살치킨 / 순대들깨볶음
2021-01-13,2021,0,2.0,8.3,-3.0,겨울,1,수,돈육두루치기,수제치킨까스,913,360,돈육두루치기 / 수제치킨까스
2021-01-14,2021,0,1.7,7.0,-3.6,겨울,1,목,소갈비찜,오삼불고기,1038,439,소갈비찜 / 오삼불고기
2021-01-15,2021,0,4.5,9.9,-0.7,겨울,1,금,고등어구이*와사비장,닭볶음탕,702,277,고등어구이*와사비장 / 닭볶음탕
2021-01-18,2021,0,-3.8,0.2,-9.1,겨울,1,월,춘천닭갈비,낙지미나리볶음,1277,460,춘천닭갈비 / 낙지미나리볶음
2021-01-19,2021,0,-6.3,-0.2,-11.6,겨울,1,화,삼겹살김치찜,만가닥버섯불고기,1038,414,삼겹살김치찜 / 만가닥버섯불고기
2021-01-20,2021,0,-0.1,7.1,-6.6,겨울,1,수,수제함박스테이크,브로콜리깨소스무침,1093,421,수제함박스테이크 / 브로콜리깨소스무침
2021-01-21,2021,0,4.5,7.0,2.5,겨울,1,목,동파육,삼치양념구이,832,353,동파육 / 삼치양념구이
2021-01-22,2021,0,5.5,6.6,4.8,겨울,1,금,요거닭,수제맛쵸킹탕수육,579,217,요거닭 / 수제맛쵸킹탕수육
2021-01-25,2021,0,7.9,13.9,3.0,겨울,1,월,돈육간장불고기,장어강정*데리야끼소스,1145,502,돈육간장불고기 / 장어강정*데리야끼소스
2021-01-26,2021,0,5.3,7.4,1.7,겨울,1,화,교촌간장치킨,수제고기육전,1015,480,교촌간장치킨 / 수제고기육전
