Lunch_Rice_full,Lunch_Soup_,,Lunch_Main_Dish,Lunch_Main_Dish_Kcal,Lunch_Side_Dish_1,Lunch_Side_Dish_1_Kcal,Lunch_Side_Dish_2,Lunch_Side_Dish_2_Kcal,Lunch_Drink,Lunch_Drink_Kcal,Lunch_Kimchi,Lunch_Kimchi_Kcal,Lunch_side_Dish_3,Lunch_side_Dish_3_Kcal,Dinner_Rice,Dinner_Rice_Kcal,Dinner_Soup,Dinner_Soup_Kcal,Dinner_Main_Dish,Dinner_Main_Dish_Kcal,Dinner_Side_Dish_1,Dinner_Side_Dish_1_Kcal,Dinner_Side_Dish_2,Dinner_Side_Dish_2_Kcal,Dinner_Side_Dish_3,Dinner_Side_Dish_3_Kcal,Dinner_Drink,Dinner_Drink_Kcal,Dinner_Kimchi,Dinner_Kimchi_Kcal,,Lunch_Rice,Lunch_Rice_Kcal,,Lunch_Soup,Lunch_Soup_Kcal
,"순남시래기국,150 kcal",,치킨핑거/요거트D,420 kcal,미니함박조림,220 kcal,영양부추무침,25,,,,,,,,,나박물김치,50,모둠튀김*칠리소스,250,새우또띠아/음료,250,,,감자샐러드,80,,,,,,,,,순남시래기국,150 kcal
,"바지락미역국,180 kcal",,보쌈,350 kcal,비엔나간장볶음,220 kcal,고추지무침,25,,,,,,,,,만둣국,350,생선까스*칠리소스,400,옥수수계란찜,220,,,느타리호박볶음,50,,,,,,,,,바지락미역국,180 kcal
,"다슬기아욱국,180 kcal",,치킨너겟*머스타드,420 kcal,연두부*달래장,100 kcal,브로컬리맛살볶음,60,,,,,,,,,추가밥,150,수제돈가스*칠리소스,400,호박부추전,250,,,요플레/무피클,100,,,,,,,,,다슬기아욱국,180 kcal
,"황태콩나물해장국,320 kcal",,소고기숙주나물볶음,300 kcal,모듬소시지구이,320 kcal,방울토마토,25,,,,,,,,,참치파개장,250,자기계발의날,0,시저샐러드,180,,,오복지/바나나,90,,,,,,,,,황태콩나물해장국,320 kcal
,"(New)오리들깨탕,250 kcal",,수원왕갈비통닭,450 kcal,궁중떡볶음,300 kcal,찐옥수수,120,,,,,,,,,크림스프/추가밥,330,돈육간장불고기,350,두부스테이크,220,,,오렌지주스/피클,80,,,,,,,,,(New)오리들깨탕,250 kcal
,"매운계란파국,220 kcal",,새송이떡갈비구이,320 kcal,떡밤초,150 kcal,도토리묵*양념장,60,,,,,,,,,짬뽕순두부찌개,500,코다리양념조림,280,꽃빵튀김*연유,250,,,어묵무침,50,,,,,,,,,매운계란파국,220 kcal
,"홍합살미역국,180 kcal",,부추전,300 kcal,호박전,180 kcal,실곤약야채무침,20,,,,,,,,,꼬치어묵국,150,양장피잡채,250,마늘바게뜨,200,,,바나나/샐러드,100,,,,,,,,,홍합살미역국,180 kcal
,"잔치국수,200 kcal",,돈육콩나물불고기,320 kcal,실곤약무침,50 kcal,찐햇감자,80,,,,,,,,,두부된장찌개,250,굴소스볶음밥,400,느타리호박볶음,180,,,오이맛살무침,30,,,,,,,,,잔치국수,200 kcal
,"감자수제비국,220 kcal",,함박스테이크,350 kcal,멸치볶음,180 kcal,호박잎*양배추쌈,40,,,,,,,,,숙주고기짬뽕,500,양념치킨,350,갈치구이,280,,,청포도피클,40,,,,,,,,,감자수제비국,220 kcal
,"버섯국,150 kcal",,사과고구마그라탕,350 kcal,오징어&브로컬리*초장,120 kcal,오이사과생채,25,,,,,,,,,유부우동국물,100,훈제오리볶음,250,감자샐러드,180,,,모듬쌈*쌈장,40,,,,,,,,,버섯국,150 kcal
,"옹심이만둣국,280 kcal",,돼지고기유자청볶음,320 kcal,떡갈비조림,250 kcal,오복지/과일,50,,,,,,,,,오징어무국,150,마늘간장치킨,350,모둠튀김,200,,,머위대초무침,30,,,,,,,,,옹심이만둣국,280 kcal
,"북엇국,180 kcal",,치킨너겟,420 kcal,명태양념조림,250 kcal,브로컬리*초장,25,,,,,,,,,김치수제비국,400,자기개발의날,0,감자범벅/오이피클,200,,,오이맛살냉채,30,,,,,,,,,북엇국,180 kcal
,"건새우미역국,180 kcal",,삼겹보쌈,350 kcal,곤약메추리알조림,120 kcal,사과맛살초무침,35,,,,,,,,,냉메밀소바,400,돈육간장볶음,300,무쌈/양파/부추생채,100,,,두부카프레제,120,,,,,,,,,건새우미역국,180 kcal
,"통계란꼬치어묵탕,200 kcal",,갈비통통만두,250 kcal,명란계란말이,250 kcal,영양모듬견과,200,,,,,,,,,잡채말이어묵국,150,수원왕갈비통닭,400,소시지오븐구이,350,,,꼬들단무지/음료,50,,,,,,,,,통계란꼬치어묵탕,200 kcal
,"김칫국,120 kcal",,고구마함박스테이크,350 kcal,생선커틀릿*탈탈소스,350 kcal,야채스틱*쌈장,40,,,,,,,,,유부주머니우동국,100,순살파닭,350,고구마튀김,220,,,아몬드멸치볶음,90,,,,,,,,,김칫국,120 kcal
,"두부된장찌개,250 kcal",,돈육김치볶음,320 kcal,구운채소,120 kcal,건파래무침,30,,,,,,,,,얼큰감자국,150,딸기드레싱샐러드,100,생선커틀릿*탈탈소스,400,,,천도복숭아,60,,,,,,,,,두부된장찌개,250 kcal
,"홍합살무국,180 kcal",,새송이너비아니구이,320 kcal,오이무침,50 kcal,쨔샤이무침/과일,40,,,,,,,,,동태매운탕,250,해물까스/케찹,400,오꼬노미야끼,220,,,수제오이피클,30,,,,,,,,,홍합살무국,180 kcal
,"매운쇠고기국,280 kcal",,생선까스*칠리소스,450 kcal,브로컬리오징어숙회,120 kcal,송편/식혜,150,,,,,,,,,우동장국,100,새송이너비아니구이,250,검정콩조림,180,,,또띠아견과칩,150,,,,,,,,,매운쇠고기국,280 kcal
,"유부김칫국,200 kcal",,탄두리치킨,450 kcal,참나물생채,50 kcal,오이초무침,25,,,,,,,,,매운닭개장,180,해물까스*와사비소스,400,느타리버섯볶음,180,,,감자범벅/무피클,120,,,,,,,,,유부김칫국,200 kcal
,"미역미소시루국,90 kcal",,대패삼겹*파채,350 kcal,오징어야채무침,120 kcal,야채스틱/과일,50,,,,,,,,,김밥,300,꽁치구이*와사비장,330,감자튀김/무피클,200,,,찐감자,100,,,,,,,,,미역미소시루국,90 kcal
,"곤드레밥/찰현미밥,210 kcal",,해물굴소스볶음,320 kcal,함박스테이크,350 kcal,브로컬리들깨찜,60,,,,,,,,,우거지된장국,250,찐만두,200,또띠아견과칩,200,,,마늘쫑건새우,45,,,,,,,,,곤드레밥/찰현미밥,210 kcal
,"(New)고구마순등뼈탕,400 kcal",,훈제오리단호박볶음,350 kcal,콩나물냉채,80 kcal,반달호박나물,30,,,,,,,,,매운순대국밥,500,간장마늘치킨,350,씨리얼과일샐러드,150,,,피클,20,,,,,,,,,(New)고구마순등뼈탕,400 kcal
,"돼지김치찌개,300 kcal",,딸기드레싱샐러드,250 kcal,미트볼케찹조림,220 kcal,오징어젓무침,50,,,,,,,,,어묵매운탕,180,크림새우,400,단호박달걀찜,220,,,열무나물,35,,,,,,,,,돼지김치찌개,300 kcal
,"바지락냉이국,80 kcal",,시금치프리타타,280 kcal,주꾸미굴소스볶음,150 kcal,얼갈이겉절이,25,,,,,,,,,우거지국,250,새우까스*와사비소스,400,김말이튀김,300,,,단무지/과일,50,,,,,,,,,바지락냉이국,80 kcal
,"홍합국,200 kcal",,치킨텐더샐러드,420 kcal,양념두부조림,120 kcal,연두부*양념장,50,,,,,,,,,사골옹심이만둣국,550,돈육피망볶음,300,비엔나볶음,250,,,땅콩조림,90,,,,,,,,,홍합국,200 kcal
,"황태채국,180 kcal",,감자치즈구이,350 kcal,녹두전,200 kcal,참나물겉절이,30,,,,,,,,,컵라면&찐계란,400,과일탕수육,400,닭가슴살냉채,220,,,양배추샐러드/무피클,50,,,,,,,,,황태채국,180 kcal
,"어묵매운탕,220 kcal",,모듬튀김,450 kcal,오징어튀김,250 kcal,비트무생채,25,,,,,,,,,온모밀국수,400,두부커틀릿,200,가자미양념조림,280,,,우엉곤약조림,80,,,,,,,,,어묵매운탕,220 kcal
,"불낙찌개,280 kcal",,훈제오리볶음,350 kcal,두부스테이크,220 kcal,도라지오이무침/식혜,40,,,,,,,,,김치어묵탕,180,야채쫄면,250,해물볶음우동,350,,,도라지무침,35,,,,,,,,,불낙찌개,280 kcal
,"콩비지김치찌개,250 kcal",,또띠아피자,450 kcal,쭈꾸미숙회무침,120 kcal,단무지/오렌지,50,,,,,,,,,김칫국,120,파스타샐러드,250,감자전,200,,,얼갈이생채,30,,,,,,,,,콩비지김치찌개,250 kcal
,"조갯살아욱국,180 kcal",,함박스테이크*소스,350 kcal,사과고구마그라탱,250 kcal,유채나물/치킨무,30,,,,,,,,,옹심이만둣국,350,삼치튀김*데리소스,300,모둠버섯초무침,150,,,수제피클/과일,50,,,,,,,,,조갯살아욱국,180 kcal
,"팽이된장국,150 kcal",,오징어숙회무침,280 kcal,단호박계란찜,150 kcal,콩나물겨자채무침,35,,,,,,,,,버섯육개장,180,미니야채떡갈비,250,부추만두,300,,,꼬들단무지/요플레,50,,,,,,,,,팽이된장국,150 kcal
,"(쌀밥/찰현미밥),210 kcal",,묵은지닭찜,320 kcal,오징어젓무침,120 kcal,무생채/요플레,60,,,,,,,,,매운순대국,500,오징어굴소스볶음,250,미트볼조림,250,,,무피클/샐러드,50,,,,,,,,,(쌀밥/찰현미밥),210 kcal
,"호박고추장찌개,260 kcal",,토마토스파게티,350 kcal,가래떡구이*조청,180 kcal,음료,70,,,,,,,,,떡갈비주먹밥/추가밥,330,해물부추전,250,돈까스또띠아,400,,,콩나물파채무침,40,,,,,,,,,호박고추장찌개,260 kcal
,"(New)누룽지장각백숙,420 kcal",,허니버터치킨,450 kcal,실곤약야채무침,50 kcal,무말랭이,20,,,,,,,,,청양콩나물국,150,오징어볶음*소면,250,감자튀김,200,,,깻잎지,35,,,,,,,,,(New)누룽지장각백숙,420 kcal
,"굴떡국,220 kcal",,크림새우,450 kcal,동태포전,180 kcal,유채나물겉절이,30,,,,,,,,,＜자기,0,돼지고기장조림,300,참치샐러드,180,,,치커리사과생채,25,,,,,,,,,굴떡국,220 kcal
,"(New)돈갈비김치찌개,300 kcal",,치킨텐더*콘소스D,430 kcal,모듬버섯볶음,120 kcal,돌나물*초장,30,,,,,,,,,황태국수,400,옛날왕돈가스,400,부추전,250,,,키위드레싱샐러드/피클,80,,,,,,,,,(New)돈갈비김치찌개,300 kcal
,"(New)인도커리&난,550 kcal",,가자미엿장조림,320 kcal,감자그라탕,250 kcal,열무나물무침,30,,,,,,,,,홍합짬뽕국,500,오리불고기,350,깐풍연근,220,,,근대나물무침,30,,,,,,,,,(New)인도커리&난,550 kcal
,"바지락살무국,180 kcal",,감자만두*양념,300 kcal,해물동그랑땡,220 kcal,부추팽이겉절이,30,,,,,,,,,맑은콩나물국,120,대패삼겹*파채,350,만두/고구마튀김,350,,,과일주스,80,,,,,,,,,바지락살무국,180 kcal
,"매운쇠고기샤브샤브,400 kcal",,해물돼지갈비찜,400 kcal,하와이안샐러드,150 kcal,무말랭이무침,20,,,,,,,,,옹심이감자국,350,돈육매콤조림,300,당면계란만두,300,,,열무나물무침,35,,,,,,,,,매운쇠고기샤브샤브,400 kcal
,"호박된장국,180 kcal",,차돌박이숙주볶음,300 kcal,멸치호두볶음,180 kcal,시금치고추장무침,35,,,,,,,,,미소된장국,120,등뼈김치찜,400,모듬묵샐러드,150,,,수제피클/음료,50,,,,,,,,,호박된장국,180 kcal
,"소고기떡국,220 kcal",,레몬유린기,420 kcal,고구마튀김,220 kcal,오이소박이,25,,,,,,,,,꼬치어묵매운탕,180,까르보나라떡볶이,400,동태전,250,,,유채나물된장무침,30,,,,,,,,,소고기떡국,220 kcal
,"유부된장국,200 kcal",,짜장닭볶음,350 kcal,김치찐만두,200 kcal,돈나물유자청무침,30,,,,,,,,,손수제비국,400,해물까스*칠리소스,400,굴소스볶음밥/샐러드,350,,,양배추샐러드/귤,50,,,,,,,,,유부된장국,200 kcal
,"오리들깨탕,250 kcal",,칠리새우,450 kcal,비엔나컬리플라워조림,220 kcal,단무지/쨔샤이무침,25,,,,,,,,,순두부백탕*양념장,250,소고기낙지볶음,350,핫도그,350,,,마늘빵/주스,150,,,,,,,,,오리들깨탕,250 kcal
,"콩나물맑은국,120 kcal",,오리양념불고기*쌈무,350 kcal,시저샐러드,200 kcal,사과오이초무침,30,,,,,,,,,맑은버섯닭개장,180,마늘치킨,350,해물동그랑땡전,300,,,양배추샐러드/주스,50,,,,,,,,,콩나물맑은국,120 kcal
,"콩나물김칫국,120 kcal",,삼겹살수육&풋고추,350 kcal,동태전/새송이전,180 kcal,해파리냉채,30,,,,,,,,,아귀매운탕,250,파닭,350,샐러드파스타,180,,,구이김,10,,,,,,,,,콩나물김칫국,120 kcal
,"계란파국,220 kcal",,고추튀김,400 kcal,달래두부무침,100 kcal,쌈무/양파절임/부추겉절이,30,,,,,,,,,(New)장수제비,400,치킨샐러드,250,두부계란부침*양념,220,,,단무지/주스,50,,,,,,,,,계란파국,220 kcal
,"전주식콩나물해장국,320 kcal",,후르츠탕수육,450 kcal,야채계란말이,200 kcal,양파짱아찌,20,,,,,,,,,미니쌀국수,300,치즈함박스테이크,350,비빔만두,300,,,오이피클/과일,50,,,,,,,,,전주식콩나물해장국,320 kcal
,,,소고기브로컬리볶음,300 kcal,쫄면,250 kcal,호두견과류강정,180,,,,,,,,,감자양파국,150,통새우또띠아,250,명란계란찜,220,,,진미채무침,40,,,,,,,,,,
,,,고구마고로케,400 kcal,야채비빔만두,200 kcal,오이맛살초무침,35,,,,,,,,,옹심이국,350,훈제오리불고기,250,찐옥수수,150,,,무피클/사과주스,50,,,,,,,,,,
,,,치즈닭갈비,350 kcal,두부카프레제,150 kcal,오복지/찐햇감자,80,,,,,,,,,맑은버섯국,120,부추전,180,두부구이,220,,,홍시드레싱샐러드/음료,80,,,,,,,,,,
,,,LA갈비구이,400 kcal,버섯볶음,120 kcal,양배추쌈*젓장,35,,,,,,,,,순두부백탕,250,삼겹보쌈,400,비엔나야채볶음,250,,,치킨무/사과오이무침,50,,,,,,,,,,
,,,육전,350 kcal,사각어묵무침,150 kcal,고추잎나물,25,,,,,,,,,북어짬뽕국,500,미니떡갈비조림,250,햄치즈또띠아,350,,,파인애플주스,80,,,,,,,,,,
,,,바질페스토스파게티,350 kcal,상추쌈/고추/마늘,30 kcal,쨔샤이무침,20,,,,,,,,,미니쫄우동*맛살튀김,400,복주머니딤섬*장,250,순대볶음,300,,,상추파무침,25,,,,,,,,,,
,,,우엉불고기,300 kcal,콘샐러드,200 kcal,비름나물된장무침,30,,,,,,,,,,,해물전,250,신김치도토리묵,180,,,락교/오렌지,80,,,,,,,,,,
,,,오향장육,400 kcal,코다리조림,300 kcal,레몬미역초무침,25,,,,,,,,,옹심이국,,간장불고기,350,오이초무침,100,,,부추겉절이,30,,,,,,,,,,
,,,춘천닭갈비,300 kcal,도토리묵야채무침,120 kcal,도토리묵야채무침,60,,,,,,,,,맑은버섯국,,주꾸미삼겹살볶음,350,어묵잡채,200,,,무비트생채(초절이),30,,,,,,,,,,
,,,고구마치즈돈까스,450 kcal,돈육장조림,250 kcal,미역무침,20,,,,,,,,,순두부백탕,,해물파전,300,모듬소세지,350,,,오이무침/과일,50,,,,,,,,,,
,,,카레닭볶음,320 kcal,신김치도토리묵,120 kcal,송편/식혜/과일,150,,,,,,,,,북어짬뽕국,,해물까스,400,감자치즈구이,250,,,방울토마토/요플레,50,,,,,,,,,,
,,,수원왕갈비,400 kcal,흑임자연근샐러드,80 kcal,꽃상추겉절이,20,,,,,,,,,미니쫄우동*맛살튀김,,고추잡채&꽃빵,320,어묵무침,120,,,시저샐러드,150,,,,,,,,,,
,,,깻잎전,300 kcal,물만두,200 kcal,파스타샐러드,180,,,,,,,,,,,수제돈가스&소스,400,단호박계란찜,220,,,단무지/오렌지,50,,,,,,,,,,
,,,장어구이*소스,400 kcal,어묵꽈리볶음,150 kcal,야채스틱,20,,,,,,,,,,,계란떡볶이,300,흑임자곤약샐러드,150,,,또띠아견과칩/음료,150,,,,,,,,,,
,,,삼겹살더덕고추장구이,350 kcal,주꾸미야채무침,120 kcal,양파절임/부추생채,25,,,,,,,,,,,모듬버섯탕수육,250,버섯잡채,200,,,브로컬리*초장,35,,,,,,,,,,
,,,해물전,300 kcal,아삭고추무침,50 kcal,단무지/바나나,70,,,,,,,,,,,동파육,400,웨지감자,200,,,야채샐러드/과일,80,,,,,,,,,,
,,,히레카츠*소스,450 kcal,치킨샐러드,200 kcal,숙주나물무침,25,,,,,,,,,,,멘보샤*칠리S,400,두부커틀릿,220,,,단호박팥찜,100,,,,,,,,,,
,,,해물섞어찜,400 kcal,파프리카잡채,220 kcal,식혜,70,,,,,,,,,,,등갈비오븐구이,400,모듬소세지볶음,350,,,야채스틱*쌈장,50,,,,,,,,,,
,,,냉족발야채무침,350 kcal,사과고구마그라탱,250 kcal,무비트생채,25,,,,,,,,,,,메추리알치즈떡볶이,300,새송이고추장구이,180,,,찐옥수수/무피클,100,,,,,,,,,,
,,,떡갈비,320 kcal,모히토과일샐러드,80 kcal,수제피클/음료,50,,,,,,,,,,,닭불고기,350,감자범벅/양배추샐러드,200,,,부추생채/상추쌈,40,,,,,,,,,,
,,,바싹불고기*양파초절임,320 kcal,자반고등어구이,320 kcal,피클/방울토마토,25,,,,,,,,,,,묵은지닭찜,350,매쉬드포테이토,250,,,콩조림,80,,,,,,,,,,
,,,생선까스*타르,450 kcal,비엔나컬리플라워볶음,220 kcal,실곤약흑임자무침,40,,,,,,,,,,,미트볼피망볶음,250,감자범벅/피클,200,,,또띠아칩/음료,150,,,,,,,,,,
,,,야채비빔만두,300 kcal,갈치무조림,320 kcal,아몬드멸치볶음/과일,90,,,,,,,,,,,팽이장국,50,맛살전,250,,,감자튀김/무피클,120,,,,,,,,,,
,,,해물부추전,300 kcal,양장피,250 kcal,군고구마/과일,120,,,,,,,,,,,삼치튀김*데리야끼,300,도토리묵야채무침,120,,,아오리사과,60,,,,,,,,,,
,,,오삼불고기,320 kcal,갈비만두,220 kcal,비트무생채/요플레,60,,,,,,,,,,,돈육고구마강정,350,김말이&만두튀김,350,,,치킨무,25,,,,,,,,,,
,,,양파링카레튀김,400 kcal,연두부*장,100 kcal,유채겉절이,30,,,,,,,,,,,생야채*쌈짱,60,떡꼬지,150,,,양상추샐러드,50,,,,,,,,,,
,,,매운돈갈비찜,400 kcal,미트볼조림,220 kcal,가래떡츄러스,150,,,,,,,,,,,더덕고추장불고기,350,자기개발의날,0,,,멸치볶음,90,,,,,,,,,,
,,,홍어미나리초무침,280 kcal,쇠고기두부찜,250 kcal,연두부*장,50,,,,,,,,,,,오징어어묵무침,120,모짜렐라핫도그,350,,,꽃맛살샐러드,50,,,,,,,,,,
,,,부추고추전*간장,300 kcal,감자범벅,200 kcal,락교,20,,,,,,,,,,,통마늘너비아니조림,350,가자미양념찜,280,,,단배추겉절이,25,,,,,,,,,,
,,,오징어초무침,280 kcal,또띠아칩,250 kcal,명이절임/부추생채,30,,,,,,,,,,,비프스파게티,350,단호박*팥찜,220,,,김자반,50,,,,,,,,,,
,,,쭈꾸미삼겹고추장볶음,320 kcal,해물콩나물찜,250 kcal,수제피클,20,,,,,,,,,,,소고기메추리알장조림,350,치즈함박스테이크,400,,,아삭고추된장무침,25,,,,,,,,,,
,,,열기어구이,350 kcal,두부커틀릿,220 kcal,치커리사과유자청무침,35,,,,,,,,,,,칠리미트볼조림,250,브로컬리맛살볶음,180,,,도라지오이무침,35,,,,,,,,,,
,,,해물잡채,320 kcal,비엔나감자조림,220 kcal,시금치초무침,30,,,,,,,,,,,고구마떡볶이,300,콘치즈오븐구이,250,,,브로콜리*초장,35,,,,,,,,,,
,,,수제돈가스*소스,450 kcal,애호박전,180 kcal,미역오이초무침,25,,,,,,,,,,,삼겹살야채비빔면,350,바나나,100,,,무우짱아찌,15,,,,,,,,,,
,,,양장피,320 kcal,콘치즈오븐구이,250 kcal,세발나물생채,25,,,,,,,,,,,돈육두릅장조림,300,쫑상추무침,120,,,락교/과일,50,,,,,,,,,,
,,,깻잎통닭*치킨소스,450 kcal,깐풍두부,200 kcal,오이무침/귤,35,,,,,,,,,,,달래새우전,250,모듬튀김,200,,,부추생채/쌈무,40,,,,,,,,,,
,,,만가닥버섯불고기,280 kcal,모듬묵흑임자샐러드,80 kcal,보름나물,30,,,,,,,,,,,오리훈제마늘볶음,300,감자비엔나볶음,250,,,사과푸딩,150,,,,,,,,,,
,,,삼겹살수육,350 kcal,어묵꽈리고추조림,150 kcal,또띠아칩,150,,,,,,,,,,,오삼불고기,350,감자튀김*케찹,200,,,모듬묵*장,50,,,,,,,,,,
,,,후라이드*강정소스,450 kcal,모듬묵*장,120 kcal,호박채나물,30,,,,,,,,,,,꽃삼겹김치찜,400,치킨퀘사디야,400,,,무말랭이,35,,,,,,,,,,
,,,새우까스*소스,450 kcal,꼬들단무지무침,50 kcal,치커리만다린무침,35,,,,,,,,,,,매운돈갈비찜,400,숙주미나리잡채,200,,,물미역초무침,30,,,,,,,,,,
,,,오리대패불고기,350 kcal,애기새송이버섯볶음,120 kcal,치킨무/돌나물무침,40,,,,,,,,,,,로제찜닭*마늘빵,400,만두튀김,300,,,장아찌/피크닉,50,,,,,,,,,,
,,,돈갈비찜,400 kcal,가지완자튀김,220 kcal,브로컬리,40,,,,,,,,,,,갈릭파닭,350,어묵피망볶음,200,,,연근샐러드,50,,,,,,,,,,
,,,쭈삼불고기,320 kcal,야채스틱,50 kcal,아삭고추쌈장무침,25,,,,,,,,,,,조기구이,280,만두찜,300,,,귤/음료,80,,,,,,,,,,
,,,닭다리바베큐오븐구이,350 kcal,브로컬리,30 kcal,고춧잎볶음,25,,,,,,,,,,,새우로제파스타,350,오징어초무침,120,,,파채*소스/쌈무,50,,,,,,,,,,
,,,생선까스&소스,450 kcal,햄계란말이,220 kcal,고추장고구마순무침,50,,,,,,,,,,,닭윙강정튀김,350,해물겨자냉채,220,,,참나물겉절이,30,,,,,,,,,,
,,,매운쇠고기버섯볶음,320 kcal,봄동전*양념,200 kcal,미역초무침,25,,,,,,,,,,,물만두탕수*소스,300,나초콥샐러드,200,,,애호박새우젓볶음,50,,,,,,,,,,
,,,오징어볶음&소면사리,350 kcal,김치고기전,220 kcal,참나물생채무침,30,,,,,,,,,,,춘장돈육볶음,350,토마토시금치달걀볶음,220,,,봄동쌈,40,,,,,,,,,,
,,,바베큐폭립,400 kcal,오이&당근*쌈장,50 kcal,배추깻잎*쌈장,40,,,,,,,,,,,매운등뼈조림,400,오징어야채무침,250,,,오이무피클,15,,,,,,,,,,
,,,살살치킨&칠리소스,450 kcal,백김치,20 kcal,치커리오이무침,35,,,,,,,,,,,고구마까스*소스,220,김말이강정,300,,,시금치샐러드,50,,,,,,,,,,
,,,매콤해물볶음,320 kcal,시금치부침개,150 kcal,부추무침/살구복숭아주스,50,,,,,,,,,,,고추튀김,100,생선가스,400,,,생파김치,20,,,,,,,,,,
,,,콩나물두루치기,300 kcal,오렌지자몽샐러드,80 kcal,간장깻잎지/음료,40,,,,,,,,,,,닭가슴살겨자무침,200,쇠고기두부찜,350,,,미나리나물무침,30,,,,,,,,,,
,,,카레닭찜,320 kcal,참치야채샐러드,100 kcal,유채나물무침,30,,,,,,,,,,,갈치튀김,300,고구마맛탕,220,,,키위그린샐러드,80,,,,,,,,,,
,,,적어구이&양념장,350 kcal,주꾸미세비체샐러드,120 kcal,짜요짜요,150,,,,,,,,,,,코코넛새우튀김,350,미니햄버거,350,,,오이쑥갓겉절이,30,,,,,,,,,,
,,,돈사태김치찜,400 kcal,해물잡채,220 kcal,참나물땅콩가루무침,60,,,,,,,,,,,구슬떡볶이,300,맛살냉채,180,,,낙지젓무침,50,,,,,,,,,,
,,,(New)궁보계정,350 kcal,연어스테이크,350 kcal,비트무피클,25,,,,,,,,,,,깐쇼새우,350,명태조림,280,,,참나물들깨무침,40,,,,,,,,,,
,,,마파두부,300 kcal,꼬막미나리초무침,150 kcal,양배추,20,,,,,,,,,,,채소튀김*장,250,닭살겨자채,220,,,고등어(국내산),250,,,,,,,,,,
,,,대패삽겹숙주볶음,350 kcal,황태포무침,120 kcal,가지나물무침,40,,,,,,,,,,,쌈추전*간장,180,야채쫄면무침,200,,,파김치,30,,,,,,,,,,
,,,생선까스*소스,450 kcal,연어훈제샐러드,150 kcal,자몽에이드,100,,,,,,,,,,,닭카레볶음,350,비엔나감자조림,250,,,하루야채주스,80,,,,,,,,,,
,,,짜장소스,150 kcal,모듬소세지버섯구이,320 kcal,문어오이미역초무침,50,,,,,,,,,,,해물누룽지,400,고등어구이,280,,,무피클/요구르트,50,,,,,,,,,,
