Lunch_Rice_full,Lunch_Soup_,,Lunch_Main_Dish,Lunch_Main_Dish_Kcal,Lunch_Side_Dish_1,Lunch_Side_Dish_1_Kcal,Lunch_Side_Dish_2,Lunch_Side_Dish_2_Kcal,Lunch_Drink,Lunch_Drink_Kcal,Lunch_Kimchi,Lunch_Kimchi_Kcal,Lunch_side_Dish_3,Lunch_side_Dish_3_Kcal,Dinner_Rice,Dinner_Rice_Kcal,Dinner_Soup,Dinner_Soup_Kcal,Dinner_Main_Dish,Dinner_Main_Dish_Kcal,Dinner_Side_Dish_1,Dinner_Side_Dish_1_Kcal,Dinner_Side_Dish_2,Dinner_Side_Dish_2_Kcal,Dinner_Side_Dish_3,Dinner_Side_Dish_3_Kcal,Dinner_Drink,Dinner_Drink_Kcal,Dinner_Kimchi,Dinner_Kimchi_Kcal,,Lunch_Rice,Lunch_Rice_Kcal,,Lunch_Soup,Lunch_Soup_Kcal
,,,수육*새우젓*쌈장,350 kcal,브로콜리새송이메추리알조림,120 kcal,양파호박채나물,30,,,,,,,,,,,생선까스*타르타르소스,400,버섯들깨나물,180,,,베리베리퐁당요플레,120,,,,,,,,,,
,,,수완왕갈비맛통닭,450 kcal,황태채마늘쫑무침,120 kcal,오이무초무침,25,,,,,,,,,,,열무비빔국수,250,수제고로케,350,,,바게뜨,150,,,,,,,,,,
,,,(New)수제어묵소세지핫도그,420 kcal,춘권튀김*칠리드레질,220 kcal,콩나물부추무침,35,,,,,,,,,,,매운사태찜,400,물파래전,250,,,무채유자무침,25,,,,,,,,,,
,,,오리고추장불고기,350 kcal,곰취,50 kcal,꼬시래기무초무침,20,,,,,,,,,,,갈치무조림,330,또띠아피자,400,,,청경채김치,30,,,,,,,,,,
,,,목살찹스테이크,350 kcal,견과류연근조림,180 kcal,통오이고추무침,25,,,,,,,,,,,섭산적고추장구이,350,해물동그랑땡,300,,,멸치견과류볶음,90,,,,,,,,,,
,,,(New)고추마요치킨,420 kcal,크레미계란말이,200 kcal,새송이*가지구이/양념,50,,,,,,,,,,,사골파국,50,브로컬리새우전,250,,,오징어젓갈무침,50,,,,,,,,,,
,,,콩나물파채불고기,300 kcal,두부참치조림,180 kcal,호박숙*양념장,40,,,,,,,,,,,오징어불고기,250,마늘빵/감자튀김,250,,,오이소박이,20,,,,,,,,,,
,,,닭다리살스테이크,350 kcal,오징어링,150 kcal,감자채볶음,60,,,,,,,,,,,알리오올리오파스타,350,고구마샐러드,180,,,청포묵야채무침,35,,,,,,,,,,
,,,매운소불고기,320 kcal,골뱅이야채무침,250 kcal,고추장누들떡볶이,250,,,,,,,,,,,꽁치양파조림,330,양배추샐러드/모닝빵,180,,,짜사이채무침,40,,,,,,,,,,
,,,두부강정,300 kcal,야채스틱*견과쌈장,80 kcal,꽈리고추찹쌀무침,40,,,,,,,,,,,춘천닭갈비,350,매생이전,250,,,꿔바로우탕수육*소스,300,,,,,,,,,,
,,,바베큐장각오븐구이,400 kcal,블랙페퍼쉬림프,220 kcal,명엽채볶음,50,,,,,,,,,,,고구마치즈돈까스,400,고추,20,,,숙주미나리무침,30,,,,,,,,,,
,,,(New)하와이언치즈함박스테이크,350 kcal,비빔메밀면,250 kcal,견과류멸치볶음,90,,,,,,,,,,,샤워크림새우,350,시금치프리타타,220,,,짠지오이무침,15,,,,,,,,,,
,,,장어고추장양념구이,400 kcal,만두탕수육,250 kcal,청경채만다린생채,35,,,,,,,,,,,등심찹쌀꿔바로우,400,연근튀김*칠리소스,220,,,쫑상추새콤무침,25,,,,,,,,,,
,,,(New)해물보쌈&채소숙회,350 kcal,두릅소고기샐러드,120 kcal,모듬야채쌈,40,,,,,,,,,,,매운떡볶이,300,개성감자만두,300,,,섬초무침,30,,,,,,,,,,
,,,돈갈비양념구이,400 kcal,야채고로케,200 kcal,매실짱아찌,20,,,,,,,,,,,비빔채소만두,200,짜샤이볶음,150,,,취나물무침,30,,,,,,,,,,
,,,갈릭순살치킨,420 kcal,맛살떡샐러드,80 kcal,깻잎순무침,30,,,,,,,,,,,묵은지닭볶음탕,350,쫄면비빔만두,300,,,브로컬리초회,35,,,,,,,,,,
,,,쭈꾸미삼겹살볶음,320 kcal,토마토프리타타,150 kcal,고구마순볶음,50,,,,,,,,,,,돈육고추장불고기,350,건파래볶음,150,,,오이선,20,,,,,,,,,,
,,,치킨까스&소스,450 kcal,모듬어묵볶음,150 kcal,과일요거트샐러드,120,,,,,,,,,,,삼치엿장구이,280,수수부꾸미,250,,,사과오이생채,30,,,,,,,,,,
,,,(New)연어스테이크,350 kcal,메밀전병*간장,200 kcal,감자채파프리카볶음,60,,,,,,,,,,,고추잡채,320,달래오이생채,120,,,배/,60,,,,,,,,,,
,,,된장찌개,200 kcal,어묵잡채,150 kcal,양배추숙쌈&쌈장,35,,,,,,,,,,,숯불양념꼬치어묵,150,간장계란장,220,,,치커리깨소스무침,25,,,,,,,,,,
,,,묵은지닭볶음탕,320 kcal,콩나물맛살냉채,100 kcal,통들깨부추무침,60,,,,,,,,,,,비빔칼국수,300,콘치즈구이,250,,,김구이*양념장,15,,,,,,,,,,
,,,고기완자전,300 kcal,채소스틱&쌈장,50 kcal,도라지오이초무침,30,,,,,,,,,,,치킨까스*소스,400,쇠고기:국산,350,,,매운콩나물무침,40,,,,,,,,,,
,,,(New)짜파치킨,420 kcal,건새우호박채전,180 kcal,무채와사비무침/콩자반,60,,,,,,,,,,,언양식바싹불고기,350,한식잡채,200,,,상추부추무침,30,,,,,,,,,,
,,,대패삼겹살볶음,350 kcal,쌈채소&쌈장,50 kcal,숙주미나리무침,35,,,,,,,,,,,돈육가지두반장볶음,300,과일플레인샐러드,150,,,감자채볶음,90,,,,,,,,,,
,,,찰떡떡갈비조림,320 kcal,만두찜*간장,200 kcal,깍둑오이초무침,25,,,,,,,,,,,아쿠아돈까스,400,오렌지,80,,,부추오리엔탈무침,35,,,,,,,,,,
,,,수제탕수육,450 kcal,두부커틀렛*칠리,220 kcal,모둠채소무침,40,,,,,,,,,,,제육간장불고기,350,꽁치감자조림,280,,,꽈배기도너츠/요구르트,200,,,,,,,,,,
,,,매운족발볶음,400 kcal,도토리묵*양념간장,120 kcal,브로콜리숙회*초장,40,,,,,,,,,,,가자미엿장구이,280,두부카프레제샐러드,220,,,치커리배생채,30,,,,,,,,,,
,,,골뱅이채소무침,280 kcal,가지찜,120 kcal,치킨무/콘슬로우,50,,,,,,,,,,,새우까스*소스,400,녹두빈대떡,250,,,무나물들깨볶음,40,,,,,,,,,,
,,,오리주물럭,350 kcal,호박새우젓볶음,150 kcal,꽈리고추감자조림,70,,,,,,,,,,,우불고기,350,사과양상추샐러드,150,,,,,,,,,,,,,,
,,,알리오올리오파스타,350 kcal,두부맛전,200 kcal,풋고추/마늘*새우젓,30,,,,,,,,,,,궁중떡볶이,300,김치미나리전,250,,,,,,,,,,,,,,
,,,New)요거닭,420 kcal,실곤약냉채,50 kcal,브로콜리깨소스무침,60,,,,,,,,,,,오징어채소볶음,250,자몽샐러드,100,,,,,,,,,,,,,,
,,,쇠고기당면볶음,320 kcal,토마토스크램블,150 kcal,마늘종숙회,40,,,,,,,,,,,닭간장볶음,350,옥수수볼맛탕,200,,,,,,,,,,,,,,
,,,제육고추장불고기,320 kcal,가자미엿장구이,300 kcal,삼색콜리*초고추장,50,,,,,,,,,,,소고기계란장조림,300,그린빈베이컨볶음,220,,,,,,,,,,,,,,
,,,(New)버터치킨카레소스,450 kcal,모둠쌈*쌈장,50 kcal,오이양파무침,30,,,,,,,,,,,갈치카레구이,330,그린요거트샐러드,150,,,,,,,,,,,,,,
,,,돼지간장불고기,320 kcal,미나리초무침,50 kcal,파프리카해초무침,30,,,,,,,,,,,오징어순대,250,야채부케*쌈장,120,,,,,,,,,,,,,,
,,,닭간장조림,300 kcal,어묵고추장떡,150 kcal,유부채소겨자냉채,50,,,,,,,,,,,가래떡오븐구이,220,스팸,350,,,,,,,,,,,,,,
,,,팽이장국,200 kcal,골뱅이채소무침,250 kcal,근대나물,30,,,,,,,,,,,등심찹쌀꿔바로우,400,삼치데리야끼,280,,,,,,,,,,,,,,
,,,(New)교촌윙,450 kcal,오징어튀김*초간장,250 kcal,더덕무침,30,,,,,,,,,,,고등어김치찜,330,꼬치어묵떡볶이,300,,,,,,,,,,,,,,
,,,삼겹살김치볶음,320 kcal,꽈리고추메추리알조림,120 kcal,청경채깨장나물,35,,,,,,,,,,,코코뱅,400,두부/김치볶음,220,,,,,,,,,,,,,,
,,,훈제오리마늘볶음,350 kcal,분홍소시지전/새송이전,220 kcal,참나물두부무침,60,,,,,,,,,,,돈육김치볶음,300,계란장조림,220,,,,,,,,,,,,,,
,,,(New)캔꽁치튀김,450 kcal,아귀순살찜,250 kcal,부추와사비무침,40,,,,,,,,,,,고추튀김*장,100,돈채호박볶음,200,,,,,,,,,,,,,,
,,,해물완자전,350 kcal,해파리무침,80 kcal,상추무침*양념장,30,,,,,,,,,,,시래기삼치조림,280,루꼴라샐러드,150,,,,,,,,,,,,,,
,,,(New)탄두리치킨,450 kcal,양배추/케일숙쌈*양념간장,50 kcal,고구마순무침,50,,,,,,,,,,,돈사태떡찜,400,수제어묵볶음,200,,,,,,,,,,,,,,
,,,수제돈까스&소스,450 kcal,타꼬야끼,220 kcal,검은깨올방개묵무침,60,,,,,,,,,,,닭간장조림,350,계란후라이,90,,,,,,,,,,,,,,
,,,하와이언함박스테이크,350 kcal,부들어묵볶음,150 kcal,더덕오이생채,30,,,,,,,,,,,등심돈까스,400,새우미역초무침,120,,,,,,,,,,,,,,
,,,(New)국물쪼리닭,320 kcal,브로콜리버섯볶음,120 kcal,삼색유자청무침,35,,,,,,,,,,,대패삼겹숙주볶음,350,가자미구이,280,,,,,,,,,,,,,,
,,,봉추찜닭,350 kcal,단호박/김말이튀김,220 kcal,노각생채,25,,,,,,,,,,,삼치구이*데리야끼소스,280,어묵잡채볶음,200,,,,,,,,,,,,,,
,,,돈육도라지고추장볶음,320 kcal,채소계란말이,200 kcal,가지고추장무침,40,,,,,,,,,,,김말이강정,250,깻잎전,250,,,,,,,,,,,,,,
,,,꽁치한마리레몬구이,350 kcal,갈릭버섯탕수,220 kcal,호박채나물볶음,40,,,,,,,,,,,고르곤졸라피자,350,비타민흑임자샐러드,150,,,,,,,,,,,,,,
,,,매운소고기낙지볶음,320 kcal,모둠쌈*씨앗쌈장,50 kcal,부추샐러드*오리엔탈,80,,,,,,,,,,,제육춘장볶음,350,샐러리샐러드,150,,,,,,,,,,,,,,
,,,(New)허니순살치킨,420 kcal,버섯메추리알장조림,150 kcal,쫄면채소무침,180,,,,,,,,,,,가지탕수,250,김치고기전,250,,,,,,,,,,,,,,
,,,돈육두루치기,320 kcal,김치빈대떡,200 kcal,양배추숙쌈,20,,,,,,,,,,,스태프핫도그,300,회오리감자,200,,,,,,,,,,,,,,
,,,고등어구이*와사비장,350 kcal,한식잡채,220 kcal,취나물쌈장무침,35,,,,,,,,,,,쇠고기육전,300,감자프리타타,220,,,,,,,,,,,,,,
,,,삼겹살김치찜,400 kcal,코다리강정,250 kcal,와사비무쌈,40,,,,,,,,,,,순대채소볶음,250,야채스틱/부추무침,120,,,,,,,,,,,,,,
,,,수제함박스테이크,350 kcal,삼색만두채소무침,150 kcal,미나리초장무침,30,,,,,,,,,,,주꾸미채소볶음,250,실곤약야채무침,100,,,,,,,,,,,,,,
,,,요거닭,420 kcal,(New)수제오미산적,250 kcal,미트볼채소볶음,120,,,,,,,,,,,돈까스김치나베,400,햄계란말이,250,,,,,,,,,,,,,,
,,,교촌간장치킨,450 kcal,치킨핑거,350 kcal,할라피뇨채소피클,25,,,,,,,,,,,순살닭강정,350,양상추메추리알샐러드,150,,,,,,,,,,,,,,
,,,,,마카로니치즈범벅,350 kcal,건새우호박볶음,70,,,,,,,,,,,자반고등어찜,330,동태포전,250,,,,,,,,,,,,,,
,,,,,군만두*장,200 kcal,통도라지고추장구이,50,,,,,,,,,,,백종원의사라다빵,250,옥수수콘치즈,250,,,,,,,,,,,,,,
,,,,,매콤볼어묵볶음,150 kcal,부추고추장무침,35,,,,,,,,,,,자장소스,50,고갈비구이,280,,,,,,,,,,,,,,
,,,,,콩나물볶음,80 kcal,감자조림,70,,,,,,,,,,,우불고기볶음,350,김말이,300,,,,,,,,,,,,,,
,,,,,순대채소볶음,180 kcal,파프리카감자채볶음,60,,,,,,,,,,,퀘사디아,400,섭산적표고굴소스볶음,250,,,,,,,,,,,,,,
,,,,,(New)빠네파스타,350 kcal,시금치고추장나물,35,,,,,,,,,,,꽁채캔김치조림,330,새송이버섯장조림,180,,,,,,,,,,,,,,
,,,,,채소탕수(연근/브로콜리/단호박),220 kcal,청양부추전,80,,,,,,,,,,,몽골식돈육볶음&꽃빵,350,쇠고기우엉볶음,220,,,,,,,,,,,,,,
,,,,,비엔나떡조림,220 kcal,도라지나물볶음,50,,,,,,,,,,,채소볶음우동,400,부들어묵볶음,200,,,,,,,,,,,,,,
,,,,,주꾸미브로콜리숙회,120 kcal,브로콜리쌈장무침,40,,,,,,,,,,,방어양념장구이,350,오징어땅콩조림,220,,,,,,,,,,,,,,
,,,,,김말이강정,250 kcal,쌈추/와사비무쌈*쌈장,40,,,,,,,,,,,목살스테이크,400,볼어묵고추장볶음,200,,,,,,,,,,,,,,
,,,,,고구마순볶음,180 kcal,연근유자피클,40,,,,,,,,,,,수제부들어묵잡채튀김,250,미역줄기볶음,120,,,,,,,,,,,,,,
,,,,,꽁치캔김치조림,320 kcal,토마토계란볶음,80,,,,,,,,,,,돈수육*쌈장,400,군만두*초간장,300,,,,,,,,,,,,,,
,,,,,춘권튀김*칠리소스,220 kcal,버섯잡채,70,,,,,,,,,,,아롱사태샐러드*들깨소스,250,감자채파프리카볶음,250,,,,,,,,,,,,,,
,,,,,고추장누들떡볶이,300 kcal,브로콜리숙회,40,,,,,,,,,,,묵은지삼겹살찜,400,소떡소떡,220,,,,,,,,,,,,,,
,,,,,버섯초무침,120 kcal,유부채소겨자무침,50,,,,,,,,,,,단호박치즈해물찜,250,김계란말이,250,,,,,,,,,,,,,,
,,,,,오이볶음,50 kcal,채소스틱&쌈장/석박지,40,,,,,,,,,,,낙지볶음*소면,350,도넛츠/비트채소절임,200,,,,,,,,,,,,,,
,,,,,알배기/깻잎/생강채*쌈장,50 kcal,상추/쑥갓쌈&쌈장,40,,,,,,,,,,,치킨까스*데미소스,400,이색전(가지,250,,,,,,,,,,,,,,
,,,,,츄러스채소맛탕,220 kcal,(New)수제참나물장아찌,30,,,,,,,,,,,수제등심찹쌀꿔바로우,400,샐러드*오리엔탈D,180,,,,,,,,,,,,,,
,,,,,두반장가지볶음,180 kcal,돌나물유자청무침/포기김치,35,,,,,,,,,,,해물볶음,400,취나물볶음,150,,,,,,,,,,,,,,
,,,,,임연수무조림,320 kcal,도라지볶음,50,,,,,,,,,,,딤섬,250,쫄면채소무침,200,,,,,,,,,,,,,,
,,,,,단호박어묵탕수,220 kcal,부추양파무침,30,,,,,,,,,,,수제오징어튀김,300,코다리무조림,280,,,,,,,,,,,,,,
,,,,,아귀콩나물찜,250 kcal,오이쑥갓생채,30,,,,,,,,,,,쇠고기청경채볶음,300,순대찜*소금,300,,,,,,,,,,,,,,
,,,,,차돌비빔국수,300 kcal,솎음열무나물,30,,,,,,,,,,,칠리가지탕수,250,포테이토오븐구이,250,,,,,,,,,,,,,,
,,,,,돼지고추장불고기,320 kcal,고추장감자조림,70,,,,,,,,,,,오징어떡볶음,300,콘치즈,250,,,,,,,,,,,,,,
,,,,,생선까스&타르타르소스,350 kcal,이연복의,250,,,,,,,,,,,참치김치볶음,300,채소쌈*쌈장,120,,,,,,,,,,,,,,
,,,,,방풍나물,50 kcal,쑥갓나물,30,,,,,,,,,,,어떡햄,250,감자햄조림,250,,,,,,,,,,,,,,
,,,,,적어양념장구이,250 kcal,채소프리타타,100,,,,,,,,,,,돈갈비찜,400,연유꽃빵튀김,250,,,,,,,,,,,,,,
,,,,,당면채소무침,150 kcal,양배추/다시마쌈*씨앗쌈장,40,,,,,,,,,,,페퍼로니치즈피자,400,오이볶음,120,,,,,,,,,,,,,,
,,,,,어묵고추장볶음,150 kcal,어묵간장조림,70,,,,,,,,,,,해물까스&타르타르D,400,새우만두*장,300,,,,,,,,,,,,,,
,,,,,과일그라탕,80 kcal,크래미해초무침,40,,,,,,,,,,,소고기콜라비조림,300,연근조림,220,,,,,,,,,,,,,,
,,,,,매콤해물볶음,250 kcal,알배기/상추*쌈장,40,,,,,,,,,,,인절미치킨,350,녹두빈대떡*장,250,,,,,,,,,,,,,,
,,,,,해물까스*타르타르소스,350 kcal,진미채오이무침,70,,,,,,,,,,,순대들깨볶음,250,고추튀김*장,220,,,,,,,,,,,,,,
,,,,,청경채/버섯숙회*초장,120 kcal,풋고추양파쌈장무침,25,,,,,,,,,,,수제치킨까스,400,자반고등어구이,280,,,,,,,,,,,,,,
,,,,,개성식메밀부침개,180 kcal,건취나물볶음,50,,,,,,,,,,,낙지미나리볶음,250,새우튀김*크림소스,350,,,,,,,,,,,,,,
,,,,,수제두부까스&하이소스,350 kcal,달래무침,25,,,,,,,,,,,만가닥버섯불고기,300,토마토계란찜,220,,,,,,,,,,,,,,
,,,,,메추리알탕수,150 kcal,냉이나물무침,30,,,,,,,,,,,브로콜리깨소스무침,150,밀떡볶이/허니슈스트링감자,300,,,,,,,,,,,,,,
,,,,,두부고기양념찜,250 kcal,마파무조림,70,,,,,,,,,,,삼치양념구이,280,감자채카레볶음,250,,,,,,,,,,,,,,
,,,,,비엔나채소볶음,220 kcal,파래김,40,,,,,,,,,,,수제맛쵸킹탕수육,400,오꼬노미계란말이,220,,,,,,,,,,,,,,
,,,,,가자미유린기,300 kcal,콩나물잡채,80,,,,,,,,,,,장어강정*데리야끼소스,400,돈채표고버섯볶음,200,,,,,,,,,,,,,,
,,,,,쌈추/깻잎*쌈장,50 kcal,봄동숙*간장양념,30,,,,,,,,,,,수제고기육전,300,꽈리고추찹쌀무침,150,,,,,,,,,,,,,,
,,,,,등심돈까스,450 kcal,아삭이고추된장무침,30,,,,,,,,,,,,,감자양념조림,250,,,,,,,,,,,,,,
,,,,,(New)참치두부전,200 kcal,무쌈채소말이,40,,,,,,,,,,,,,옥수수맛살전,250,,,,,,,,,,,,,,
,,,,,(New)깐풍연근,150 kcal,쪽파무침,25,,,,,,,,,,,,,(NeW)깐풍아귀,350,,,,,,,,,,,,,,
,,,,,고기완자전*케찹,220 kcal,상추쌈,40,,,,,,,,,,,,,해초레몬무침,120,,,,,,,,,,,,,,
,,,,,스팸계란전,250 kcal,매운호박볶음,50,,,,,,,,,,,,,채소튀김*장,200,,,,,,,,,,,,,,
,,,,,메밀전병,200 kcal,생깻잎지,35,,,,,,,,,,,,,마늘쫑메추리알조림,220,,,,,,,,,,,,,,
,,,,,더덕구이,150 kcal,청경채/버섯숙회*초장,50,,,,,,,,,,,,,(New)수제고기깻잎전,250,,,,,,,,,,,,,,
,,,,,갈치감자조림,320 kcal,연두부*달래양념장,50,,,,,,,,,,,,,라볶이,300,,,,,,,,,,,,,,
,,,,,치즈계란찜,250 kcal,,,,,,,,,,,,,,,타꼬야끼,300,,,,,,,,,,,,,,
,,,,,단호박채소전,180 kcal,,,,,,,,,,,,,,,수제마늘바게트,200,,,,,,,,,,,,,,
,,,,,쫄면채소무침,250 kcal,,,,,,,,,,,,,,,스팸계란말이,350,,,,,,,,,,,,,,
,,,,,쌈배추/양상추*쌈장,50 kcal,,,,,,,,,,,,,,,건도토리묵파프리카볶음,150,,,,,,,,,,,,,,
,,,,,가자미무조림,300 kcal,,,,,,,,,,,,,,,두부고기조림,220,,,,,,,,,,,,,,
,,,,,문어꽈리고추조림,250 kcal,,,,,,,,,,,,,,,섭산적데리야끼조림,250,,,,,,,,,,,,,,
,,,,,청양고추계란말이,200 kcal,,,,,,,,,,,,,,,(New)명란연근전,220,,,,,,,,,,,,,,
,,,,,소고기잡채,250 kcal,,,,,,,,,,,,,,,채소스틱,120,,,,,,,,,,,,,,
,,,,,토마토두부카프레제,150 kcal,,,,,,,,,,,,,,,마카로니치즈범벅,250,,,,,,,,,,,,,,
,,,,,(New)파프리카계란전,200 kcal,,,,,,,,,,,,,,,미더덕콩나물찜,200,,,,,,,,,,,,,,
,,,,,고등어김치말이찜,320 kcal,,,,,,,,,,,,,,,꽁치한마리구이*와사비장,280,,,,,,,,,,,,,,
,,,,,오미산적/동태전,250 kcal,,,,,,,,,,,,,,,연두부계란찜,220,,,,,,,,,,,,,,
,,,,,파프리카계란말이,200 kcal,,,,,,,,,,,,,,,(New)수제불고기버거,350,,,,,,,,,,,,,,
,,,,,참치채소볶음,150 kcal,,,,,,,,,,,,,,,진미채무말랭이무침,200,,,,,,,,,,,,,,
,,,,,메추리알짜장떡볶이,300 kcal,,,,,,,,,,,,,,,(New)봉골레파스타,350,,,,,,,,,,,,,,
,,,,,타코야끼,220 kcal,,,,,,,,,,,,,,,오이보트샐러드,150,,,,,,,,,,,,,,
,,,,,두부까스*칠리소스,350 kcal,,,,,,,,,,,,,,,숯불양념꼬치어묵,300,,,,,,,,,,,,,,
,,,,,채소스틱*쌈장,50 kcal,,,,,,,,,,,,,,,(NEW)까르보나라떡볶이,350,,,,,,,,,,,,,,
,,,,,감자채카레볶음,180 kcal,,,,,,,,,,,,,,,햄전&케찹,250,,,,,,,,,,,,,,
,,,,,견과류마카로니범벅,350 kcal,,,,,,,,,,,,,,,양배추샐러드&사우전D,180,,,,,,,,,,,,,,
,,,,,봄동전,200 kcal,,,,,,,,,,,,,,,치즈계란찜,220,,,,,,,,,,,,,,
,,,,,깐풍연근,150 kcal,,,,,,,,,,,,,,,(New)마약계란장조림,220,,,,,,,,,,,,,,
,,,,,옥수수콘치즈구이,250 kcal,,,,,,,,,,,,,,,가지나물,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,오이양파무침,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,(New)미니에그슬럿버거,350,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,진미채오이무침,200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,갈치무조림,280,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,감자채전*장,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,양념깻잎지,150,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,동그랑땡강정,300,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,미나리무침,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,치즈닭갈비/계란후라이,400,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,모둠채소무침,150,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,물만두찜*장,300,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,이색묵(올방개/클로렐라)*양념장,150,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,노가리고추조림,200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,쇠고기가지조림,280,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,메추리알꽈리고추조림,220,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,브로콜리숙회*초장,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,매운떡볶이*순대찜,350,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,새송이버섯조림,180,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,자장소스,50,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,물파래초무침,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,매운감자조림,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,도토리묵*양념장,150,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,오이선,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,골뱅이채소무침&실곤약,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,멸치마늘종조림,180,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,베이컨숙주볶음,220,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,팽이버섯채소전,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,야채전,200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,가지마파두부,220,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,팽이버섯부추무침,180,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,어묵깻잎전,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,비빔만두채소무침,300,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,메추리알풋고추조림,220,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,건새우호박채전,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,비엔나채소볶음,250,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,유부채소겨자냉채,200,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,깻잎쌈*생강채,150,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,쑥갓나물,120,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,마늘쫑볶음,150,,,,,,,,,,,,,,
